timestamp,VAR_001,VAR_002,VAR_003,VAR_004,VAR_005,VAR_006,VAR_007,VAR_008,VAR_009,VAR_010,VAR_011,VAR_012,VAR_013,VAR_014,VAR_015,VAR_016,VAR_017,VAR_018,VAR_019,VAR_020,VAR_021,VAR_022,VAR_023,VAR_024,VAR_025,VAR_026,VAR_027,VAR_028,VAR_029,VAR_030
2026-01-29T02:00:00Z,55.30,2180.78,165.13,939.96,51.78,2031.57,169.64,684.41,44.93,2575.36,154.59,200.59,24.49,2595.52,157.88,0.00,220.57,40.23,93.38,197.62,1773.56,3542.44,2.52,149.82,105.07,579.99,2.82,936.66,59.34,482.42
2026-01-29T02:10:00Z,54.61,2198.81,165.56,929.86,51.78,2027.31,170.76,680.87,44.81,2583.60,154.80,194.79,24.45,2594.14,157.41,0.00,223.14,36.28,93.54,200.84,1777.81,3546.53,2.30,150.06,105.01,588.52,3.08,939.54,58.76,486.91
2026-01-29T02:20:00Z,53.96,2216.18,165.23,898.31,51.55,2040.64,170.43,683.15,44.94,2577.13,153.91,196.31,24.79,2582.23,156.64,0.00,219.99,35.38,93.32,199.18,1776.19,3562.41,2.42,150.45,106.41,577.75,2.95,935.07,59.12,490.98
2026-01-29T02:30:00Z,53.54,2233.19,165.62,868.74,51.55,2051.31,169.63,681.14,44.91,2574.21,154.08,188.65,24.34,2587.89,157.15,0.00,217.58,34.20,93.01,195.83,1769.54,3551.27,2.45,149.64,101.58,585.02,3.27,932.32,60.73,486.50
2026-01-29T02:40:00Z,53.01,2236.46,164.71,853.36,51.71,2041.35,169.73,689.49,44.65,2581.51,154.12,191.75,23.97,2593.36,157.52,0.00,212.76,36.58,92.64,191.19,1775.51,3550.27,2.69,149.03,101.30,579.45,3.10,933.19,60.65,495.60
2026-01-29T02:50:00Z,52.45,2246.77,163.85,839.14,51.77,2011.42,169.86,696.23,44.72,2589.32,154.01,180.95,23.85,2598.89,157.56,0.00,216.30,36.73,92.71,197.23,1774.14,3541.20,2.45,149.50,102.61,578.64,2.86,937.07,60.12,468.68
2026-01-29T03:00:00Z,52.13,2260.97,163.90,819.55,51.96,2017.98,170.13,710.29,44.48,2594.37,153.49,172.17,24.54,2589.12,158.13,0.00,212.14,34.09,92.04,192.63,1770.79,3557.18,2.35,150.12,100.16,569.04,3.08,936.99,60.01,482.87
2026-01-29T03:10:00Z,52.04,2268.55,163.52,821.09,51.87,2023.68,170.06,706.04,44.15,2588.36,153.78,160.44,24.51,2582.32,157.84,0.00,216.94,33.44,91.96,196.44,1771.93,3557.75,2.70,150.19,103.29,580.85,2.78,936.13,59.69,484.19
2026-01-29T03:20:00Z,51.31,2284.14,163.48,796.97,52.34,2023.85,170.33,698.71,44.07,2607.75,154.70,174.63,24.75,2600.90,156.88,0.00,214.87,33.25,91.48,191.52,1767.97,3554.26,2.80,148.55,106.30,578.12,3.45,938.51,59.65,481.64
2026-01-29T03:30:00Z,51.09,2298.59,163.13,776.94,52.75,2002.46,170.82,722.34,44.48,2589.34,153.98,180.44,24.74,2580.24,156.73,0.00,211.43,33.28,91.90,191.41,1769.32,3549.63,2.69,151.33,103.27,576.27,3.25,936.95,59.03,485.17
2026-01-29T03:40:00Z,50.48,2316.65,163.06,770.14,52.94,1999.00,170.73,728.47,44.49,2580.64,153.24,168.70,24.50,2584.11,156.97,0.00,211.22,34.85,92.69,189.43,1770.50,3558.49,2.38,149.29,99.97,572.03,2.87,931.53,59.48,482.92
2026-01-29T03:50:00Z,50.29,2314.28,162.22,748.11,53.13,1999.24,170.51,722.99,44.28,2593.94,153.03,160.24,24.87,2584.31,156.83,0.00,208.25,34.13,92.01,186.83,1772.70,3551.39,2.49,149.11,99.08,574.64,3.37,936.93,58.66,488.92
2026-01-29T04:00:00Z,49.96,2328.03,161.95,729.90,53.28,1984.99,170.56,735.85,44.57,2588.57,153.47,180.23,24.82,2575.99,156.79,0.00,213.09,35.12,92.20,194.35,1769.04,3549.04,2.51,150.14,100.69,576.67,3.10,936.13,57.83,477.88
2026-01-29T04:10:00Z,49.38,2341.27,161.27,708.66,53.48,1982.06,171.10,742.19,44.62,2576.44,153.91,189.01,24.78,2572.33,157.59,0.00,208.63,35.92,92.89,184.65,1757.13,3534.28,2.53,148.68,98.81,575.85,2.95,923.02,59.43,475.74
2026-01-29T04:20:00Z,49.31,2339.72,161.46,695.80,53.63,1987.29,171.10,745.64,44.31,2588.62,153.58,172.48,24.96,2568.99,157.81,0.00,210.91,34.64,93.11,190.20,1764.34,3542.48,2.31,150.31,102.49,575.10,2.90,938.60,58.69,477.83
2026-01-29T04:30:00Z,49.05,2341.22,161.20,696.60,53.99,1978.43,170.99,765.77,44.94,2583.34,154.41,194.82,25.02,2577.33,157.96,0.00,209.82,36.67,92.02,189.98,1772.33,3541.53,2.57,148.74,99.94,575.90,3.07,937.14,57.55,465.84
2026-01-29T04:40:00Z,49.27,2338.70,160.52,701.87,53.96,1966.42,171.39,778.87,44.84,2584.26,154.21,197.58,25.25,2567.74,157.72,0.00,212.58,39.05,92.02,192.99,1767.41,3541.79,2.81,148.08,100.47,575.98,3.03,933.43,57.78,482.93
2026-01-29T04:50:00Z,48.83,2344.03,160.91,697.21,53.95,1979.39,171.73,778.11,44.91,2581.14,154.58,185.04,24.95,2576.60,157.62,0.00,210.77,34.46,92.63,191.49,1772.95,3544.55,2.47,149.17,102.73,578.65,2.94,927.95,57.57,485.75
2026-01-29T05:00:00Z,49.01,2341.13,161.02,703.91,54.11,1976.42,171.61,781.66,45.00,2580.96,153.74,166.93,25.26,2580.94,157.69,0.00,209.37,34.29,93.75,186.20,1768.36,3553.70,2.25,150.81,98.14,571.26,2.94,934.08,57.13,479.43
2026-01-29T05:10:00Z,48.78,2346.98,161.27,703.94,54.27,1956.43,171.36,789.50,44.61,2570.09,154.05,180.79,25.26,2578.10,157.00,0.00,209.14,36.47,92.89,188.60,1772.03,3551.81,2.40,148.80,99.74,578.28,3.03,934.44,58.06,483.95
2026-01-29T05:20:00Z,48.57,2355.96,161.09,685.94,54.39,1960.84,172.42,801.70,44.72,2585.33,154.30,174.94,25.29,2566.46,157.29,0.00,209.10,34.54,92.74,188.61,1765.97,3551.39,2.84,150.11,97.66,575.52,3.09,936.50,58.43,489.92
2026-01-29T05:30:00Z,48.67,2363.93,161.33,672.57,54.48,1961.26,172.41,813.81,45.11,2578.90,154.02,191.12,25.37,2567.77,157.43,0.00,207.08,33.26,92.94,190.38,1772.95,3542.36,2.94,149.41,97.00,576.29,2.95,937.95,59.57,480.71
2026-01-29T05:40:00Z,48.16,2376.15,160.03,647.28,54.90,1952.38,172.57,802.56,45.30,2572.49,153.90,189.48,25.37,2572.06,157.50,0.00,210.34,32.41,93.88,189.97,1774.02,3544.67,2.81,149.64,99.20,575.00,2.90,944.22,58.42,473.67
2026-01-29T05:50:00Z,47.55,2372.63,160.18,651.09,55.08,1947.42,172.01,790.08,45.46,2572.30,153.35,191.13,25.19,2573.31,157.72,0.00,205.33,34.85,92.85,185.30,1765.09,3547.65,2.49,149.15,98.46,569.20,2.78,939.00,57.45,460.61
2026-01-29T06:00:00Z,48.05,2357.00,159.88,657.71,54.91,1953.98,171.46,799.42,45.42,2574.51,153.32,213.32,24.85,2581.77,157.80,0.00,208.79,33.71,93.18,184.51,1757.50,3540.66,2.33,150.05,98.72,573.58,3.30,931.94,58.60,471.88
2026-01-29T06:10:00Z,47.47,2377.64,159.73,661.12,55.15,1959.71,171.78,795.78,45.34,2575.31,154.08,197.23,24.40,2586.82,157.46,0.00,206.43,34.12,92.41,188.77,1762.05,3556.37,2.52,151.74,96.53,569.25,3.17,929.63,59.31,473.81
2026-01-29T06:20:00Z,47.15,2394.91,159.54,645.01,55.28,1947.75,171.89,800.56,45.11,2566.35,154.43,208.92,24.58,2589.28,157.40,0.00,209.17,33.45,92.25,187.66,1760.11,,2.58,150.59,100.54,575.27,3.13,936.60,58.99,481.30
2026-01-29T06:30:00Z,46.89,2399.06,159.41,637.56,54.84,1952.77,171.91,790.92,45.30,2563.69,154.71,205.64,24.75,2598.87,157.11,0.00,215.22,32.37,92.46,193.64,1758.05,3543.40,2.57,149.40,105.15,579.36,2.72,930.05,59.89,488.05
2026-01-29T06:40:00Z,46.98,2402.06,159.63,624.37,54.99,1951.66,171.82,796.61,45.15,2572.99,155.05,211.09,24.64,2597.80,157.37,0.00,208.41,34.41,92.56,186.65,1756.64,3547.29,2.43,150.84,98.62,569.30,3.00,925.49,58.42,471.55
2026-01-29T06:50:00Z,47.09,2412.37,159.77,605.80,54.98,1956.19,172.40,796.51,45.35,2566.77,155.48,206.62,24.33,2596.26,157.75,0.00,204.03,34.74,92.19,185.34,1767.82,3543.13,2.33,149.40,98.04,573.19,3.17,932.84,58.73,482.46
2026-01-29T07:00:00Z,46.87,2395.69,158.92,614.42,54.73,1956.39,172.38,780.62,45.06,2571.05,154.54,208.05,24.18,2595.70,157.00,0.00,213.40,35.22,91.18,192.07,1773.58,3554.66,2.41,148.96,102.18,575.21,3.15,934.63,60.08,476.00
2026-01-29T07:10:00Z,46.89,2396.65,158.87,616.24,54.93,1954.25,171.42,785.40,45.44,2564.77,154.59,213.83,24.12,2599.97,157.24,0.00,210.21,34.38,92.58,187.16,1762.83,3550.63,2.38,151.52,99.39,568.49,2.96,937.91,58.12,475.60
2026-01-29T07:20:00Z,46.85,2395.74,159.21,617.12,54.64,1955.50,171.97,782.71,45.15,2565.35,154.54,194.22,24.03,2597.23,157.39,0.00,209.14,33.48,91.62,186.38,1759.80,3529.33,2.51,147.55,101.41,569.88,2.92,926.10,58.99,478.29
2026-01-29T07:30:00Z,46.82,2396.72,158.93,618.54,54.85,1955.32,171.45,791.80,45.23,2566.24,154.74,193.38,24.05,2595.98,157.14,0.00,208.84,30.57,91.70,192.48,1770.61,3549.16,2.35,149.92,101.68,581.36,3.06,928.11,57.86,480.83
2026-01-29T07:40:00Z,46.64,2404.76,159.00,624.06,54.61,1968.30,171.29,785.34,44.80,2576.61,154.27,185.97,24.01,2596.92,156.36,0.00,209.46,32.09,91.35,191.08,1762.20,3561.25,2.58,148.35,100.65,580.98,3.29,926.24,58.94,473.40
2026-01-29T07:50:00Z,46.66,2414.69,159.07,606.38,54.99,1957.49,171.37,797.54,44.90,2572.53,154.03,198.67,24.08,2597.40,156.78,0.00,207.36,31.94,91.49,183.67,1765.39,3560.77,2.53,148.58,96.67,572.41,2.46,,61.09,481.59
2026-01-29T08:00:00Z,46.18,2418.43,158.96,597.36,54.97,1948.41,172.00,801.73,44.98,2578.42,153.61,185.47,24.39,2597.28,157.04,0.00,208.13,34.23,91.42,187.12,1759.90,3552.02,2.69,150.70,100.31,570.67,3.04,932.27,60.76,470.84
2026-01-29T08:10:00Z,46.43,2421.56,158.77,591.62,55.05,1942.89,171.73,797.40,44.75,2576.70,154.39,187.40,24.23,2598.12,157.48,0.00,211.13,31.71,91.71,191.11,1771.13,3557.68,2.53,149.37,100.49,583.13,2.77,934.77,61.01,489.45
2026-01-29T08:20:00Z,46.44,2417.03,159.31,598.01,54.97,1942.46,171.87,808.49,44.18,2579.60,154.39,182.71,23.98,2591.40,157.42,0.00,210.37,29.54,91.73,187.55,1766.97,3548.97,2.45,150.77,102.06,,3.03,933.80,58.72,492.25
2026-01-29T08:30:00Z,46.15,2424.55,159.17,595.96,54.63,1945.61,172.05,798.64,44.36,2585.28,154.00,175.73,23.91,2613.64,157.94,0.00,207.25,29.15,92.49,186.99,1772.14,3546.05,2.69,151.16,102.20,574.19,3.11,932.83,58.97,476.85
2026-01-29T08:40:00Z,46.04,2423.47,158.40,589.60,54.38,1957.27,172.01,785.91,44.49,2573.25,154.61,174.01,23.77,2610.64,158.05,0.00,210.76,31.41,92.44,187.95,1764.29,3566.33,2.35,151.50,103.12,582.18,2.81,935.59,59.78,484.95
2026-01-29T08:50:00Z,45.84,2422.71,159.16,584.15,54.49,1957.52,171.12,788.51,44.75,2571.37,154.27,172.43,24.03,2604.67,157.59,0.00,204.82,32.32,92.34,180.91,1762.49,3543.94,2.55,149.86,96.09,576.07,2.79,932.71,60.39,490.75
2026-01-29T09:00:00Z,45.36,2433.11,158.97,583.13,54.90,1949.12,170.64,790.72,44.59,2577.94,153.46,163.30,23.78,2609.39,157.99,0.00,204.48,31.70,91.34,184.34,1769.89,3542.23,2.62,147.67,96.80,568.96,2.86,939.37,58.79,472.91
2026-01-29T09:10:00Z,45.21,2434.74,157.91,558.12,54.89,1960.32,171.54,814.09,44.68,2584.46,153.79,170.43,24.03,2601.52,157.25,0.00,206.77,30.16,91.76,185.43,1770.24,3535.32,2.82,150.22,94.72,574.09,2.86,932.82,58.89,484.89
2026-01-29T09:20:00Z,45.10,2442.80,158.17,558.99,55.13,1947.74,171.42,807.37,44.57,2594.88,153.79,164.94,24.38,2604.29,157.44,0.00,212.94,31.17,91.05,190.43,1774.93,3562.74,2.36,149.70,100.94,583.59,2.97,935.00,60.37,480.25
2026-01-29T09:30:00Z,44.96,2449.87,158.01,559.90,55.92,1938.47,171.48,818.24,44.55,2574.79,153.83,165.31,24.05,2601.22,157.01,0.00,207.76,33.32,92.22,185.09,1765.86,3541.49,2.39,150.07,97.17,573.26,3.08,936.50,59.87,479.68
2026-01-29T09:40:00Z,45.31,2438.45,158.23,541.21,55.84,1938.44,,822.83,44.73,2577.37,153.92,169.69,24.09,2597.72,157.56,0.00,207.63,31.87,91.92,185.55,1765.15,3552.76,2.35,151.29,96.26,569.42,3.05,929.68,58.55,474.33
2026-01-29T09:50:00Z,45.33,2439.88,158.47,554.93,56.20,1928.36,172.88,819.10,44.99,2582.15,153.97,167.86,24.35,2589.03,156.79,0.00,207.11,30.71,91.86,189.05,1767.03,3552.10,2.48,149.14,100.25,580.02,2.90,939.31,59.58,480.35
2026-01-29T10:00:00Z,45.54,2436.94,158.16,570.46,56.15,1931.63,172.58,831.07,44.94,2586.89,153.44,186.17,24.56,2585.84,156.56,0.00,201.35,32.18,91.98,180.01,1759.94,3556.65,2.56,149.77,95.12,567.55,3.05,922.42,59.71,469.63
2026-01-29T10:10:00Z,45.06,2443.27,157.69,564.49,56.23,1914.10,173.38,853.10,44.71,2591.46,153.39,182.90,24.63,2589.96,157.59,0.00,208.17,32.40,91.96,186.82,1767.67,3568.93,2.58,148.63,98.11,576.22,2.99,936.49,58.67,489.57
2026-01-29T10:20:00Z,44.93,2441.00,158.67,547.24,56.25,1913.00,172.77,857.44,45.02,2571.45,153.59,188.63,24.85,2585.96,157.21,0.00,208.69,34.15,92.08,189.65,1765.48,3553.10,2.62,149.49,97.25,574.56,2.62,924.28,58.54,470.14
2026-01-29T10:30:00Z,44.75,2446.92,158.14,540.58,56.18,1922.63,173.04,854.47,45.34,2574.63,154.23,198.09,25.04,2586.36,157.55,0.00,209.36,31.64,91.81,189.53,1778.93,3531.90,2.61,151.22,99.24,580.94,2.53,930.04,59.04,492.02
2026-01-29T10:40:00Z,44.34,2455.50,157.25,539.08,56.30,1924.13,172.94,840.71,45.37,2567.84,154.17,197.12,24.95,2581.66,157.49,0.00,203.98,31.75,92.55,186.48,1763.23,3554.42,2.89,149.14,98.83,572.34,3.38,934.16,58.68,476.54
2026-01-29T10:50:00Z,44.65,2447.67,158.30,547.45,56.70,1898.20,173.25,851.26,45.73,2560.25,154.33,191.33,24.80,2579.04,157.39,0.00,203.50,31.76,92.67,184.21,1766.74,3557.98,2.72,149.33,96.50,577.89,3.01,929.80,58.78,484.76
2026-01-29T11:00:00Z,44.72,2460.20,158.08,537.46,56.76,1903.97,173.37,853.50,45.86,2568.50,154.83,204.08,25.19,2580.98,157.22,0.00,211.35,31.14,93.18,191.22,1776.96,3536.13,2.64,149.39,102.37,582.63,3.34,940.60,60.01,485.53
2026-01-29T11:10:00Z,44.92,2469.42,157.99,539.00,56.42,1908.72,172.59,855.75,45.83,2555.78,155.15,214.70,25.03,2579.44,157.31,0.00,211.40,33.89,93.25,191.47,1773.46,3560.27,2.28,150.84,100.92,576.71,2.97,934.61,59.18,488.38
2026-01-29T11:20:00Z,44.68,2465.10,158.04,538.54,56.41,1922.83,172.85,849.81,45.35,2564.50,154.37,199.57,25.20,2567.79,157.74,0.00,206.79,35.36,92.69,185.80,1760.99,3543.51,2.44,150.22,98.59,569.97,2.88,924.64,60.30,472.37
2026-01-29T11:30:00Z,44.29,2466.62,158.08,527.60,56.06,1920.42,172.36,834.81,45.52,2566.48,154.33,214.06,25.64,2565.48,156.91,0.00,205.96,36.81,92.20,185.06,1759.78,3547.46,2.91,150.65,99.08,569.37,2.82,926.06,60.33,475.30
2026-01-29T11:40:00Z,44.20,2478.38,157.57,518.51,55.85,1924.62,172.59,828.24,45.59,2571.12,153.81,211.69,25.62,2577.03,157.37,0.00,204.62,34.57,92.22,185.91,1770.32,3565.75,2.41,148.50,97.35,567.24,3.24,930.69,60.23,473.42
2026-01-29T11:50:00Z,44.24,2483.25,157.35,510.86,55.57,1929.32,172.10,820.84,45.61,2566.26,154.28,214.98,25.86,2562.52,157.07,0.00,202.22,30.77,91.51,179.51,1753.65,3560.96,2.69,150.36,94.92,571.99,2.93,928.54,59.44,480.52
2026-01-29T12:00:00Z,43.90,2484.37,156.73,514.80,55.74,1936.83,172.39,824.33,45.74,2551.54,154.97,202.23,25.47,2564.05,156.98,0.00,206.70,31.83,91.40,187.60,1762.91,3543.63,2.40,148.64,95.74,568.75,3.01,935.12,58.51,477.79
2026-01-29T12:10:00Z,44.09,2472.05,157.65,514.16,55.54,1933.92,172.08,818.78,46.31,2536.26,154.16,205.14,25.69,2562.62,156.66,0.00,208.82,30.45,92.03,186.14,1770.15,3560.58,2.41,149.81,99.78,573.59,3.02,939.52,58.94,483.90
2026-01-29T12:20:00Z,44.00,2483.54,157.30,501.83,55.35,1943.75,172.14,824.40,46.39,2532.45,155.05,230.85,25.70,2553.83,156.52,0.00,209.54,31.48,92.91,192.74,1771.74,3536.88,2.53,148.67,97.86,574.50,2.88,933.73,59.82,487.15
2026-01-29T12:30:00Z,43.66,2487.95,156.49,502.30,55.38,1936.50,172.85,832.92,46.67,2526.92,155.50,240.13,25.36,2557.24,156.81,0.00,208.26,30.60,92.57,184.66,1768.48,3547.63,2.66,149.95,96.96,573.57,2.88,930.23,59.51,472.91
2026-01-29T12:40:00Z,43.45,2487.05,156.31,495.71,55.37,1932.86,172.70,817.21,46.57,2539.45,155.25,245.91,26.10,2546.30,156.42,0.00,207.28,30.88,92.49,185.38,1771.65,3547.69,2.51,150.84,98.40,577.29,3.24,936.79,58.97,491.90
2026-01-29T12:50:00Z,43.69,2494.29,156.47,494.95,55.17,1945.51,172.79,814.67,46.35,2541.16,155.44,256.07,26.12,2553.73,156.68,0.00,209.04,34.00,92.87,187.43,1760.24,3537.94,2.33,149.64,99.74,581.62,2.64,931.01,59.51,486.09
2026-01-29T13:00:00Z,44.03,2479.89,157.15,506.24,55.31,1944.13,171.89,813.55,46.21,2544.32,155.63,251.07,26.24,2539.59,157.31,0.00,204.98,35.54,93.14,185.64,1768.24,3544.74,2.44,149.88,96.19,561.26,3.12,933.28,58.66,474.86
2026-01-29T13:10:00Z,43.73,2485.54,158.28,524.19,55.27,1940.65,172.53,813.51,46.51,2528.96,155.33,261.02,26.58,2539.35,157.90,0.00,207.22,35.48,92.02,185.11,1758.07,3537.95,2.48,148.52,98.64,575.48,2.92,932.95,58.93,477.25
2026-01-29T13:20:00Z,43.92,2477.71,157.58,525.77,55.42,1939.29,172.74,813.61,46.35,2538.69,155.64,252.85,26.46,2532.91,157.55,0.00,206.07,33.38,92.27,185.02,1762.74,3544.50,2.53,150.33,100.30,573.38,3.20,928.23,59.80,481.40
2026-01-29T13:30:00Z,43.71,2472.42,156.94,520.57,55.37,1934.71,172.72,813.64,46.29,2538.33,155.45,252.70,26.19,2544.70,157.44,0.00,208.98,33.29,92.41,183.88,1758.65,3546.66,2.59,149.69,101.29,578.36,2.92,928.03,59.94,488.39
2026-01-29T13:40:00Z,43.72,2470.66,157.48,521.28,55.10,1949.36,172.92,803.28,46.26,2548.34,155.74,246.07,25.81,2551.69,157.31,0.00,207.53,31.20,92.31,183.99,1752.33,3556.31,2.30,149.74,97.95,573.32,2.82,923.04,59.31,467.97
2026-01-29T13:50:00Z,43.49,2486.14,156.51,500.92,55.08,1944.71,172.29,811.11,46.19,2550.51,155.04,222.15,25.53,2557.04,156.94,0.00,202.64,30.11,92.62,178.64,1761.84,3553.47,2.34,148.84,98.47,568.92,2.69,930.97,58.94,468.41
2026-01-29T14:00:00Z,43.16,2485.34,157.05,498.27,54.91,1959.58,171.85,797.16,45.72,2569.53,155.33,205.52,25.36,2560.47,156.79,0.00,200.50,32.42,92.62,179.42,1754.88,3552.84,2.42,151.54,92.20,563.25,3.22,925.60,58.94,473.29
2026-01-29T14:10:00Z,42.86,2501.51,156.63,482.67,54.84,1953.26,172.41,787.81,45.62,2568.01,154.93,198.95,25.17,2566.87,157.44,0.00,204.33,31.44,92.66,182.50,1755.35,3563.76,2.32,150.78,97.77,578.35,2.89,924.87,59.54,478.87
2026-01-29T14:20:00Z,42.99,2502.26,156.49,461.47,55.06,1960.72,170.95,792.30,45.81,2564.54,155.80,208.44,24.89,2567.11,157.19,0.00,197.76,31.37,91.98,181.22,1771.70,3548.82,2.10,150.24,93.92,566.05,2.83,940.93,58.35,466.88
2026-01-29T14:30:00Z,43.38,2486.79,155.86,475.97,54.93,1950.23,170.91,796.42,45.60,2567.55,155.55,210.09,24.80,2576.70,156.52,0.00,202.65,30.70,91.83,181.49,1765.36,3546.90,2.39,148.51,95.28,580.99,2.85,923.01,57.53,479.26
2026-01-29T14:40:00Z,43.53,2483.36,156.08,492.39,54.77,1950.54,171.93,815.11,45.51,2553.85,155.68,203.54,24.95,2570.76,156.00,0.00,205.92,32.92,92.79,185.49,1765.64,3556.18,,150.80,100.51,574.64,3.35,932.73,56.58,475.82
2026-01-29T14:50:00Z,43.84,2485.78,156.43,518.54,54.99,1944.96,172.14,816.57,45.32,2560.44,155.19,215.09,25.28,2570.68,156.45,0.00,214.17,31.07,91.63,192.17,1770.80,3538.77,2.63,149.89,101.41,584.07,3.30,937.40,58.94,484.27
2026-01-29T15:00:00Z,44.00,2477.93,156.70,512.82,54.99,1953.81,172.51,816.15,45.39,2558.81,154.77,206.85,24.93,2571.75,156.24,0.00,213.10,30.83,91.01,192.15,1763.19,3554.13,2.66,148.46,102.16,575.28,2.85,928.93,59.43,483.68
2026-01-29T15:10:00Z,43.94,2479.14,157.08,509.37,54.73,1949.09,172.52,800.39,45.56,2568.11,154.57,200.31,24.82,2587.87,156.68,0.00,207.82,29.19,91.29,185.79,1765.02,3550.95,2.35,149.45,98.83,568.62,3.12,936.36,59.59,466.48
2026-01-29T15:20:00Z,44.11,2467.41,157.25,511.24,54.73,1952.71,172.77,795.81,46.05,2563.68,155.13,,24.84,2578.42,156.67,0.00,208.28,30.60,91.48,185.07,1763.68,3551.02,2.76,151.02,97.62,579.97,2.81,931.74,60.36,484.20
2026-01-29T15:30:00Z,44.17,2469.03,157.26,492.27,54.80,1957.60,172.76,793.87,45.85,2555.12,154.10,216.54,24.81,2582.82,156.45,0.00,207.52,30.99,90.99,189.08,1766.08,3553.26,2.36,,98.57,576.00,2.73,938.86,60.87,478.14
2026-01-29T15:40:00Z,44.08,2472.19,157.61,512.65,54.91,1944.87,172.83,795.17,45.81,2558.92,154.45,215.73,24.68,2572.16,156.74,0.00,204.03,32.12,91.39,182.82,1763.01,3545.16,2.36,149.77,97.25,575.33,3.14,935.67,61.12,466.72
2026-01-29T15:50:00Z,43.80,2480.05,157.28,508.35,54.37,1957.59,173.07,789.00,46.04,2554.77,154.97,203.29,24.23,2588.19,157.46,0.00,201.93,32.02,91.60,183.72,1759.33,3559.47,2.67,150.98,97.69,573.45,2.88,931.05,59.85,479.27
