timestamp,VAR_001,VAR_002,VAR_003,VAR_004,VAR_005,VAR_006,VAR_007,VAR_008,VAR_009,VAR_010,VAR_011,VAR_012,VAR_013,VAR_014,VAR_015,VAR_016,VAR_017,VAR_018,VAR_019,VAR_020,VAR_021,VAR_022,VAR_023,VAR_024,VAR_025,VAR_026,VAR_027,VAR_028,VAR_029,VAR_030
2026-03-26T04:10:00Z,56.12,2166.34,166.20,946.07,35.75,2425.70,157.55,127.64,45.15,2569.43,153.84,190.47,30.25,2432.28,158.52,24.84,188.50,25.14,92.03,168.83,1749.67,3555.84,2.58,150.75,89.17,560.88,3.10,931.00,58.52,467.48
2026-03-26T04:20:00Z,56.48,2168.08,166.05,952.24,35.85,2434.67,158.40,112.57,45.49,2557.32,154.21,201.96,30.12,2444.00,158.56,12.37,190.76,27.06,92.03,171.67,1751.82,3544.82,2.51,148.34,90.97,573.09,2.87,924.66,58.75,478.92
2026-03-26T04:30:00Z,56.56,2159.13,166.31,952.46,35.87,2433.15,158.32,106.98,45.86,2565.51,154.33,207.48,30.43,2448.35,157.47,25.20,185.06,27.27,92.73,167.81,1748.91,3553.55,2.48,149.43,90.95,562.29,2.92,922.13,58.80,479.80
2026-03-26T04:40:00Z,56.82,2161.35,165.38,954.95,35.60,2426.78,158.32,116.48,46.48,2555.30,155.47,225.41,30.18,2436.79,157.79,38.86,193.55,25.25,91.76,174.12,1760.74,3562.33,2.54,149.13,92.87,568.86,3.03,930.50,58.48,487.56
2026-03-26T04:50:00Z,56.87,2158.91,166.01,955.94,35.49,2438.33,157.90,115.44,46.48,2550.06,155.80,228.67,29.98,2455.55,157.51,23.53,188.69,25.64,91.82,166.37,1748.92,3540.75,2.70,149.25,90.82,572.02,2.88,930.17,57.44,476.55
2026-03-26T05:00:00Z,56.89,2148.93,166.17,964.02,35.70,2439.25,158.10,105.29,46.67,2541.00,155.04,225.09,30.21,2445.36,157.15,27.66,187.67,25.83,91.18,166.22,1742.26,3549.03,2.38,149.78,90.47,570.00,2.93,918.73,58.24,482.10
2026-03-26T05:10:00Z,56.64,2152.92,166.21,962.66,35.02,2448.68,157.61,119.30,46.97,2530.14,155.03,236.00,30.20,2440.59,158.49,30.92,195.47,28.97,91.90,176.82,1754.09,3553.65,2.55,149.65,93.51,571.44,3.32,921.46,58.47,475.06
2026-03-26T05:20:00Z,57.07,2149.65,166.58,973.75,35.61,2449.84,158.19,110.69,46.98,2529.32,154.71,250.89,30.35,2444.60,158.14,22.70,193.96,26.98,92.26,172.39,1761.60,3548.17,2.46,148.88,89.11,561.40,3.43,937.73,58.89,469.15
2026-03-26T05:30:00Z,56.88,2158.17,166.76,964.53,35.54,2445.36,157.21,96.88,47.09,2521.86,154.60,251.74,30.64,2431.58,157.59,30.81,191.57,27.05,90.93,170.87,1751.25,3547.44,2.35,148.97,90.26,566.57,2.70,922.15,58.27,476.95
2026-03-26T05:40:00Z,56.64,2159.38,165.83,964.11,35.60,2434.77,157.63,105.06,47.18,2526.44,154.37,248.67,30.12,2446.51,158.56,28.16,187.40,26.81,91.38,169.01,1766.26,3546.92,2.41,148.19,90.35,570.73,3.07,936.34,57.91,478.96
2026-03-26T05:50:00Z,57.06,2155.75,166.23,977.33,35.34,2439.65,157.67,104.21,46.79,2532.14,154.37,242.18,30.05,2442.71,157.50,30.20,197.14,28.83,91.22,177.88,1751.10,3550.35,2.26,149.23,93.28,565.23,3.02,929.02,57.50,483.17
2026-03-26T06:00:00Z,57.36,2146.39,166.33,973.79,35.27,2446.07,158.23,91.72,46.73,2532.57,155.22,258.05,30.17,2448.59,157.53,38.66,198.48,28.97,92.28,179.66,1752.43,3556.88,2.64,149.73,96.68,570.44,2.83,924.07,59.14,486.49
2026-03-26T06:10:00Z,56.90,2152.66,166.33,987.53,35.48,2435.53,157.77,109.36,46.81,2532.27,155.37,256.70,30.08,2442.72,157.78,36.98,199.04,30.02,90.74,178.22,1767.47,3541.93,2.42,146.80,92.40,568.41,3.17,937.27,60.60,460.24
2026-03-26T06:20:00Z,57.16,2139.48,166.55,992.87,35.41,2435.03,157.26,114.16,46.44,2529.14,154.70,249.96,30.17,2439.32,157.29,35.79,196.70,30.22,91.40,175.03,1754.92,3560.14,2.69,148.85,93.78,564.76,2.84,928.65,61.73,470.78
2026-03-26T06:30:00Z,57.37,2149.06,166.79,994.21,35.63,2443.17,157.62,108.65,46.37,2540.43,154.99,242.96,30.29,2446.81,157.95,30.89,193.37,31.25,91.72,173.72,1747.54,3557.91,2.55,150.22,94.85,566.72,2.94,924.64,59.82,472.93
2026-03-26T06:40:00Z,56.91,2141.72,166.20,994.15,35.61,2431.19,158.27,108.32,47.02,2548.44,155.17,248.13,30.04,2451.59,157.71,14.66,195.08,29.78,91.63,174.18,1748.85,3554.65,2.52,147.51,91.11,564.74,2.98,923.09,59.10,472.48
2026-03-26T06:50:00Z,56.72,2149.16,166.58,984.55,35.59,2433.37,158.96,99.22,46.61,2540.67,155.31,242.93,29.83,2451.49,157.48,10.01,195.10,27.90,91.63,177.80,1753.96,3557.13,2.59,149.69,92.85,573.03,3.09,920.70,60.05,488.39
2026-03-26T07:00:00Z,56.82,2153.25,167.13,973.06,35.75,2440.03,158.88,110.65,46.78,2542.69,155.32,250.65,30.17,2444.01,157.18,8.82,192.04,27.14,91.97,174.04,1747.23,3540.29,2.66,149.66,93.60,566.60,3.03,917.94,60.36,483.99
2026-03-26T07:10:00Z,56.14,2172.37,166.93,964.53,35.42,2434.75,158.29,109.66,47.02,2527.61,154.65,257.57,29.82,2451.42,157.78,10.96,197.36,26.82,91.47,179.74,1751.39,3547.52,2.79,147.67,93.72,564.90,3.12,928.91,60.84,474.74
2026-03-26T07:20:00Z,55.97,2167.69,166.02,957.79,35.22,2446.24,157.69,98.33,46.54,2530.16,155.89,253.70,29.77,2450.26,158.03,9.13,195.69,26.12,91.94,175.10,1750.40,3546.12,2.59,150.11,91.73,558.67,3.04,921.28,58.36,449.60
2026-03-26T07:30:00Z,55.80,2184.38,166.17,929.97,35.09,2445.11,158.42,94.17,46.36,2541.23,155.47,240.98,29.86,2454.38,157.23,22.20,191.85,25.08,92.12,170.02,1753.01,3546.66,2.56,149.85,91.35,566.89,3.32,924.37,61.12,463.14
2026-03-26T07:40:00Z,55.58,2189.65,165.75,908.42,35.26,2441.45,157.93,90.00,46.48,2541.22,155.05,230.95,30.00,2453.59,157.49,31.11,193.83,23.76,91.43,175.14,1754.76,3554.13,2.25,150.19,93.11,571.36,2.90,924.35,60.62,469.52
2026-03-26T07:50:00Z,55.53,2194.46,165.71,902.75,35.36,2446.35,157.52,105.98,46.26,2527.77,154.94,235.41,30.46,2445.15,158.02,45.19,190.10,25.24,91.16,172.51,1751.84,3561.94,2.50,150.06,88.62,563.05,3.10,924.12,60.47,476.71
2026-03-26T08:00:00Z,55.33,2201.68,164.77,902.04,35.23,2444.47,157.83,111.89,46.23,2537.48,154.86,219.71,30.43,2443.97,158.07,44.98,187.27,26.19,90.53,167.88,1741.03,3539.96,2.34,150.19,88.17,566.34,2.80,913.53,60.63,468.46
2026-03-26T08:10:00Z,55.08,2196.89,164.72,902.84,35.46,2446.62,158.15,107.32,46.09,2545.87,155.04,221.41,30.78,2434.71,158.37,45.71,189.53,26.28,91.03,169.76,1744.59,3547.03,2.19,149.66,90.46,566.96,2.90,918.83,60.08,473.92
2026-03-26T08:20:00Z,54.77,2200.95,165.43,898.10,35.54,2436.76,158.88,122.51,45.91,2552.55,154.66,226.88,30.96,2432.07,158.44,63.90,196.50,26.42,90.98,177.75,1765.23,3556.44,2.39,151.17,93.83,575.43,3.12,931.27,59.58,480.26
2026-03-26T08:30:00Z,54.75,2201.28,165.09,889.79,35.44,2431.61,158.56,107.39,45.90,2542.71,154.81,228.03,30.77,2429.00,158.00,56.03,194.13,26.51,90.85,178.35,1765.64,3553.34,2.46,151.23,89.46,560.84,2.94,933.38,60.52,458.04
2026-03-26T08:40:00Z,54.68,2213.90,164.98,882.19,35.60,2434.70,158.12,104.20,45.90,2554.81,154.21,214.32,30.60,2430.18,158.55,63.54,198.19,26.40,90.89,177.01,1758.86,3541.39,2.41,149.76,94.76,571.12,2.68,928.28,59.60,473.57
2026-03-26T08:50:00Z,54.66,2218.73,165.03,871.64,35.45,2440.80,158.53,104.59,45.69,2551.28,154.87,211.14,30.76,2433.32,158.52,54.86,190.03,26.22,91.87,171.83,1747.09,3516.55,2.48,147.99,89.79,566.19,2.71,931.29,58.30,474.24
2026-03-26T09:00:00Z,54.57,2222.65,165.06,873.75,35.62,2443.22,158.45,99.31,45.17,2561.64,155.13,202.44,31.03,2425.22,158.68,64.30,192.21,26.20,90.80,172.96,1762.10,3554.48,2.41,148.60,88.29,567.05,2.86,933.10,57.29,470.26
2026-03-26T09:10:00Z,54.54,2210.64,164.88,892.79,35.55,2442.53,158.37,110.05,44.87,2574.81,155.11,194.68,31.21,2412.71,159.08,81.11,192.31,27.53,90.83,178.91,1760.00,3555.56,2.51,149.77,88.45,560.30,2.99,926.77,56.88,470.92
2026-03-26T09:20:00Z,54.21,2223.32,164.85,875.08,35.55,2437.12,158.45,114.86,44.75,2586.75,154.56,189.03,31.32,2414.43,159.41,63.71,190.25,27.99,90.79,171.71,1758.19,3551.86,2.54,147.84,91.05,567.69,3.04,930.30,57.50,467.95
2026-03-26T09:30:00Z,54.46,2225.49,164.59,860.51,35.35,2436.57,157.66,122.74,44.46,2587.36,154.91,170.25,31.25,2427.06,160.01,66.76,186.32,27.24,90.05,169.62,1748.97,3561.51,2.71,151.66,88.46,564.13,2.99,916.18,58.17,469.96
2026-03-26T09:40:00Z,55.00,2207.08,164.42,886.48,35.29,2438.25,157.94,120.82,45.04,2565.20,154.92,181.46,31.44,2416.39,159.18,73.08,188.66,26.45,90.70,167.97,1745.01,3560.38,2.44,150.02,90.50,564.10,3.29,920.84,58.62,472.27
2026-03-26T09:50:00Z,54.89,2209.42,164.28,889.82,35.32,2444.57,157.62,109.02,45.28,2562.01,155.16,185.62,31.35,2407.82,158.49,76.00,194.02,28.62,90.61,177.16,1756.69,3556.03,2.48,148.40,92.48,563.39,2.86,924.36,58.57,477.60
2026-03-26T10:00:00Z,55.08,2206.79,164.50,890.62,35.00,2448.75,158.03,109.85,45.57,2568.94,154.63,187.42,31.81,2403.81,158.37,76.87,195.29,26.18,91.49,176.88,1758.65,3555.04,2.63,150.07,93.75,568.91,3.09,921.94,59.74,479.57
2026-03-26T10:10:00Z,55.18,2191.64,164.78,896.64,35.06,2443.75,157.71,111.46,45.82,2556.67,154.16,210.44,32.16,2399.40,158.89,87.66,192.65,26.95,92.07,176.10,1755.76,3540.49,2.56,150.50,90.48,558.30,2.61,931.77,58.15,460.16
2026-03-26T10:20:00Z,55.44,2187.54,164.79,902.84,35.16,2441.71,158.21,117.91,46.13,2549.47,154.38,215.97,32.19,2407.76,159.51,94.34,191.26,27.66,92.18,173.35,1753.23,3550.64,,149.66,92.60,573.79,3.20,925.72,58.62,478.42
2026-03-26T10:30:00Z,55.63,2188.97,165.71,908.16,35.37,2447.06,158.33,116.34,46.20,2552.38,154.52,214.59,31.95,2412.55,159.45,83.84,190.14,26.56,92.14,170.38,1754.95,3537.75,2.47,148.53,89.09,556.06,2.97,924.20,58.72,465.65
2026-03-26T10:40:00Z,55.45,2190.29,165.64,918.25,35.34,2448.53,157.62,104.88,46.38,2550.75,154.52,219.60,31.51,2416.04,159.31,83.90,194.82,25.44,91.47,175.46,1765.78,3540.07,2.41,149.28,91.00,564.17,2.84,934.01,59.02,470.74
2026-03-26T10:50:00Z,55.33,2191.38,165.53,929.26,35.21,2451.35,157.81,98.97,46.61,2540.56,155.13,224.95,31.41,2420.01,159.37,78.09,196.14,26.56,91.11,178.19,1755.76,3564.46,2.54,151.11,92.18,562.83,2.79,923.38,58.88,457.80
2026-03-26T11:00:00Z,55.43,2178.29,165.45,931.81,35.27,2452.04,157.19,118.38,46.42,2542.76,155.27,221.96,31.65,2408.87,159.30,81.52,194.99,25.70,91.86,173.91,1758.90,3560.79,2.33,149.33,93.83,567.68,3.00,929.16,58.01,469.98
2026-03-26T11:10:00Z,55.43,2180.43,165.33,925.49,35.45,2444.35,158.29,115.80,46.01,2539.74,155.40,221.92,31.58,2415.38,159.11,82.60,190.79,27.92,92.12,172.78,1741.76,3548.35,2.45,151.00,89.55,566.10,2.69,919.05,58.47,473.39
2026-03-26T11:20:00Z,55.54,2187.08,165.50,917.06,35.07,2443.25,158.05,120.62,46.57,2543.29,155.55,246.27,31.73,2407.24,159.68,78.47,198.33,29.30,92.01,178.86,1752.38,3546.82,2.52,148.18,92.82,567.70,3.14,927.91,58.24,478.51
2026-03-26T11:30:00Z,55.37,2195.85,165.97,912.87,35.24,2439.88,157.46,111.75,46.43,2533.80,155.76,237.70,31.70,2405.61,159.28,70.67,196.33,29.35,92.60,177.06,1761.23,3566.99,2.55,149.64,89.59,564.59,3.26,928.31,59.24,465.59
2026-03-26T11:40:00Z,55.07,2203.79,165.92,901.40,35.47,2445.79,158.72,114.89,46.02,2551.63,155.53,233.17,31.64,2407.95,159.35,104.52,197.09,26.79,92.09,174.55,1758.40,3553.31,2.66,152.61,92.18,573.36,2.93,934.33,58.42,477.38
2026-03-26T11:50:00Z,54.97,2206.75,165.38,884.40,35.56,2442.80,158.47,117.59,45.87,2555.36,155.46,223.40,31.79,2400.06,158.92,96.69,189.32,27.72,92.38,170.08,1748.62,3552.37,2.53,150.65,89.69,553.43,3.27,924.78,57.36,465.68
2026-03-26T12:00:00Z,55.00,2209.23,164.90,888.52,35.81,2446.60,158.20,125.15,45.62,2555.41,155.32,216.24,31.60,2408.21,159.65,102.93,184.64,29.96,91.51,166.75,1747.15,3553.74,2.60,149.90,85.53,560.10,2.80,918.23,57.91,476.86
2026-03-26T12:10:00Z,54.86,2214.56,165.25,891.81,36.00,2424.75,158.02,118.66,45.69,2555.28,155.17,227.02,31.54,2412.98,159.11,84.09,187.57,27.00,91.10,171.15,1744.60,3553.15,2.57,150.14,88.15,565.42,2.60,921.59,58.28,464.15
2026-03-26T12:20:00Z,54.72,2212.36,165.20,884.09,35.62,2427.27,157.85,114.74,45.84,2546.25,154.87,228.94,31.84,2403.19,159.06,82.65,192.16,27.21,91.78,172.78,1753.57,3546.48,2.47,149.96,92.09,572.95,2.75,931.37,58.84,472.55
2026-03-26T12:30:00Z,54.60,2218.13,164.76,880.19,35.71,2428.97,158.29,121.57,46.11,2539.48,155.66,227.38,31.78,2402.13,159.29,100.98,190.43,27.92,92.03,175.16,1753.93,3554.64,2.41,150.11,90.12,567.15,2.98,932.56,58.93,474.02
2026-03-26T12:40:00Z,54.81,2197.08,164.90,905.00,35.93,2435.04,158.30,128.27,45.99,2537.46,155.76,234.49,31.62,2411.67,158.65,94.83,194.90,27.49,91.74,176.70,1759.71,3551.68,2.60,149.48,91.84,564.34,3.02,925.99,58.51,464.97
2026-03-26T12:50:00Z,54.95,2203.82,164.28,892.84,35.31,2447.16,158.38,104.10,45.56,2554.50,155.43,219.18,31.69,2414.61,158.73,85.98,195.32,26.33,91.52,178.69,1766.93,3547.44,2.38,150.24,92.03,569.95,3.00,937.54,58.43,474.63
2026-03-26T13:00:00Z,54.78,2197.07,164.97,895.95,35.60,2442.16,158.96,121.42,45.43,2558.89,155.24,203.06,31.99,2405.01,158.61,81.89,194.46,26.32,92.11,174.18,1747.25,3550.96,2.62,151.54,92.38,564.81,2.75,926.50,59.01,468.92
2026-03-26T13:10:00Z,54.82,2202.14,164.96,904.08,36.04,2436.20,159.03,105.93,45.35,2564.02,154.96,201.81,31.65,2405.86,158.29,76.54,193.97,27.57,91.43,176.63,1757.52,3549.45,2.34,147.79,94.61,578.31,3.15,930.47,60.03,486.15
2026-03-26T13:20:00Z,54.71,2203.94,165.03,894.52,36.12,2415.65,158.23,124.89,45.75,2553.78,155.45,223.26,31.42,2406.13,158.51,90.89,195.50,28.38,91.46,175.43,1756.24,3555.42,2.44,150.77,91.74,567.45,3.22,924.36,60.29,477.77
2026-03-26T13:30:00Z,54.87,2197.38,164.89,913.75,35.89,2426.62,158.11,122.85,45.92,2556.38,155.19,212.47,31.32,2418.47,158.86,64.24,195.27,27.30,91.11,178.43,1755.74,3550.77,2.44,149.83,92.07,568.41,2.59,931.46,59.74,481.55
2026-03-26T13:40:00Z,55.34,2202.99,164.66,907.94,35.39,2429.83,158.82,122.45,45.86,2540.71,154.94,227.38,30.95,2420.29,158.69,69.52,196.31,27.58,90.90,177.28,1761.73,3550.91,2.52,151.50,91.80,568.65,3.34,933.42,58.95,482.71
2026-03-26T13:50:00Z,55.38,2193.31,164.67,908.27,34.97,2444.17,158.19,103.27,45.50,2553.75,155.33,226.61,30.74,2431.12,158.10,65.44,194.09,27.67,92.15,179.32,1753.66,3553.82,2.31,149.76,91.38,555.43,3.23,925.15,59.93,456.65
2026-03-26T14:00:00Z,55.33,2200.68,164.88,913.79,34.72,2460.33,158.06,84.04,45.34,2571.35,154.83,198.40,30.35,2431.11,157.67,40.15,187.77,27.24,91.61,166.56,1740.53,3556.36,2.42,149.50,89.98,558.69,3.38,915.29,59.36,472.37
2026-03-26T14:10:00Z,55.14,2201.28,165.07,906.87,34.97,2446.88,157.94,95.30,45.24,2564.16,155.33,207.02,30.40,2437.01,158.21,34.43,192.81,25.10,91.18,171.90,1748.04,3550.68,2.29,149.84,90.49,572.08,2.86,930.24,60.00,471.75
2026-03-26T14:20:00Z,55.17,2197.22,164.80,915.41,34.90,2459.09,157.38,77.46,45.19,2571.46,155.24,211.64,30.44,2443.52,158.17,29.14,184.03,26.14,91.43,165.64,1747.16,3540.17,2.40,148.82,86.27,559.88,3.00,925.50,62.13,468.25
2026-03-26T14:30:00Z,55.77,2191.40,165.15,934.13,34.63,2467.04,157.56,85.96,45.47,2560.45,154.67,208.33,30.50,2434.03,158.07,34.77,193.34,26.35,92.13,174.50,1760.21,3559.03,2.68,150.07,91.36,563.27,3.07,932.76,62.42,462.16
2026-03-26T14:40:00Z,56.11,2176.01,165.68,939.70,34.78,2458.39,158.00,85.16,45.39,2563.14,155.01,195.98,30.29,2436.56,158.09,50.62,190.63,24.93,91.73,172.54,1742.47,3556.30,2.93,149.50,88.77,553.82,2.96,924.07,59.57,462.74
2026-03-26T14:50:00Z,56.03,2172.70,165.20,919.08,34.79,2473.89,157.50,83.78,45.47,2554.73,154.74,212.91,30.88,2430.69,157.75,53.59,190.22,24.99,91.86,169.10,1740.29,3543.49,2.50,149.77,91.01,565.29,3.00,922.62,58.70,475.41
2026-03-26T15:00:00Z,55.95,2176.37,165.80,927.80,34.32,2475.78,157.66,79.76,45.18,2556.39,154.51,208.97,31.09,2425.71,157.61,63.22,193.46,26.32,90.99,173.87,1763.02,3553.66,2.55,150.88,93.10,562.83,2.91,928.68,59.18,465.93
2026-03-26T15:10:00Z,55.50,2191.90,165.15,910.24,34.71,2472.27,158.08,68.06,45.37,2553.87,153.81,204.23,31.11,2419.24,157.61,44.58,194.09,24.40,90.33,171.35,1752.35,3556.00,2.68,149.98,92.75,565.82,3.12,921.34,58.21,472.84
2026-03-26T15:20:00Z,55.73,2185.06,165.35,918.85,34.87,2445.98,158.56,95.74,45.22,2553.98,154.57,206.98,31.42,2427.46,158.12,56.22,193.61,25.17,90.38,170.57,1736.04,3556.37,2.61,149.78,90.57,571.01,3.17,913.50,58.95,470.03
2026-03-26T15:30:00Z,55.47,2185.95,165.94,915.68,34.79,2441.98,158.03,99.49,45.11,2570.47,154.84,206.37,31.84,2404.60,158.15,69.85,195.48,25.61,90.46,174.15,1747.49,3541.75,2.75,151.08,93.65,570.42,3.06,913.81,58.39,489.00
2026-03-26T15:40:00Z,55.55,2192.18,165.35,921.20,34.58,2453.27,158.05,97.37,45.57,2560.96,154.91,190.98,31.72,2402.53,159.10,78.95,191.77,26.34,91.69,169.13,1758.01,3539.60,2.54,148.62,92.04,560.95,2.72,926.50,59.66,478.06
2026-03-26T15:50:00Z,55.76,2177.00,164.99,921.11,34.91,2451.01,158.19,109.30,45.72,2554.06,154.35,204.14,31.45,2402.17,159.57,67.50,192.58,24.92,92.09,171.08,1752.29,3548.48,2.30,149.87,89.44,564.29,3.05,926.72,57.44,476.92
