timestamp,VAR_001,VAR_002,VAR_003,VAR_004,VAR_005,VAR_006,VAR_007,VAR_008,VAR_009,VAR_010,VAR_011,VAR_012,VAR_013,VAR_014,VAR_015,VAR_016,VAR_017,VAR_018,VAR_019,VAR_020,VAR_021,VAR_022,VAR_023,VAR_024,VAR_025,VAR_026,VAR_027,VAR_028,VAR_029,VAR_030
2026-01-15T01:40:00Z,53.84,2219.49,164.04,871.48,35.01,2443.76,157.69,93.95,46.82,2525.74,155.59,259.73,52.56,1879.02,173.85,829.29,226.87,41.36,93.52,206.53,1784.38,3539.82,2.38,149.77,106.13,587.69,3.04,943.89,61.26,486.86
2026-01-15T01:50:00Z,53.81,2232.57,163.50,866.67,35.05,2444.95,157.01,87.18,46.32,2534.35,155.65,252.37,53.03,1868.26,173.55,852.30,235.13,41.68,93.87,210.86,1782.10,3556.09,2.76,150.53,111.35,590.45,3.07,948.03,59.58,492.11
2026-01-15T02:00:00Z,53.71,2229.69,164.51,862.42,35.31,2439.23,157.69,119.01,46.26,2540.55,155.80,237.73,52.87,1861.72,174.51,856.55,229.55,43.01,94.26,205.37,1783.22,3553.36,2.63,149.89,110.55,586.42,2.77,941.33,59.68,492.49
2026-01-15T02:10:00Z,53.49,2231.18,164.73,863.17,35.38,2440.61,158.31,119.49,46.01,2545.31,155.61,230.14,52.83,1858.56,174.91,856.53,224.14,42.73,94.03,204.12,1779.46,3537.72,2.63,149.06,105.82,575.20,2.82,936.78,60.06,482.89
2026-01-15T02:20:00Z,53.09,2236.68,165.01,859.65,35.26,2441.21,157.74,113.50,45.86,2539.10,155.54,227.67,52.92,1876.72,175.08,864.91,227.59,43.47,94.15,203.10,1784.41,3547.93,2.55,150.58,109.56,589.21,3.28,941.73,59.95,489.91
2026-01-15T02:30:00Z,53.35,2231.62,165.04,850.54,35.56,2444.10,158.11,120.35,46.24,2548.48,155.38,218.02,52.68,1880.67,175.12,850.57,231.12,42.69,94.17,206.30,1783.17,3557.29,2.45,149.64,111.26,587.30,3.03,944.25,61.08,483.15
2026-01-15T02:40:00Z,53.16,2228.87,164.73,850.01,35.45,2448.11,158.13,92.97,46.29,2548.05,155.10,229.63,53.01,1880.99,174.44,840.13,223.75,40.41,94.64,202.14,1764.45,3554.08,2.47,148.55,106.99,587.84,3.10,931.37,60.04,490.38
2026-01-15T02:50:00Z,53.39,2233.10,164.18,834.92,35.42,2442.08,158.14,94.87,46.94,2543.57,155.14,226.85,52.77,1885.29,173.91,838.27,226.44,42.03,93.87,202.81,1782.25,3556.50,2.70,149.24,107.78,583.79,3.14,939.30,59.56,493.60
2026-01-15T03:00:00Z,53.38,2238.84,164.27,852.05,35.28,2432.91,158.35,100.23,47.30,2528.70,155.67,244.44,52.21,1875.99,173.98,831.31,227.49,41.94,93.74,205.27,1780.00,3550.48,2.64,147.28,107.71,582.65,2.76,941.85,60.33,490.03
2026-01-15T03:10:00Z,53.39,2239.06,163.72,840.53,35.04,2443.68,158.03,98.42,47.17,2521.15,155.34,253.86,52.63,1877.52,174.10,827.32,228.26,43.39,93.11,205.00,1791.67,3551.46,2.70,147.70,110.73,589.99,3.23,939.49,59.30,489.99
2026-01-15T03:20:00Z,53.49,2228.30,163.20,841.91,35.44,2436.59,158.04,101.75,46.96,2517.38,155.57,253.51,52.66,1877.14,173.69,827.82,233.58,41.41,93.59,208.43,1780.90,3545.41,2.58,149.13,111.75,587.46,3.32,940.72,58.11,480.44
2026-01-15T03:30:00Z,53.62,2237.30,163.59,844.11,35.29,2434.72,157.70,99.25,46.81,2526.05,155.08,245.11,52.66,1879.49,173.44,837.81,230.12,40.76,92.87,208.93,1785.47,3549.24,2.27,150.50,111.76,585.41,3.17,936.83,59.20,489.12
2026-01-15T03:40:00Z,54.02,2237.44,164.21,854.27,35.12,2436.39,157.44,100.30,47.05,2538.13,154.98,243.15,52.41,1884.39,173.76,840.83,230.10,41.43,93.11,206.03,1787.39,3546.07,2.71,150.15,109.36,586.76,3.17,951.61,60.27,486.00
2026-01-15T03:50:00Z,53.41,2236.55,163.97,860.76,35.24,2439.95,157.91,105.50,46.97,2534.70,154.68,249.03,52.52,1880.80,174.57,845.21,231.06,41.93,93.52,206.45,1792.64,3556.94,2.48,148.52,113.81,594.50,3.24,948.95,60.00,492.65
2026-01-15T04:00:00Z,53.12,2242.61,164.09,845.71,35.36,2440.22,157.49,120.59,46.75,2540.64,155.31,244.44,52.79,1890.39,174.43,839.08,236.86,41.58,92.79,214.11,1802.65,3538.28,2.59,150.81,115.30,595.70,2.87,949.73,61.13,496.99
2026-01-15T04:10:00Z,53.42,2245.30,164.86,843.83,35.71,2433.98,158.10,127.36,46.64,2541.09,154.90,239.88,53.24,1877.59,174.67,838.10,235.40,42.07,93.52,217.09,1791.69,3544.26,2.56,149.65,113.43,595.17,3.03,949.96,61.20,508.62
2026-01-15T04:20:00Z,52.73,2254.95,163.88,831.97,35.75,2423.26,158.22,138.27,46.51,2543.84,154.54,242.78,53.13,1873.02,174.43,836.44,231.91,41.25,92.89,205.05,1783.36,3549.73,2.36,148.79,108.54,593.19,2.92,941.62,59.72,492.99
2026-01-15T04:30:00Z,52.49,2260.63,163.93,837.46,35.58,2435.39,157.99,140.99,46.75,2535.67,155.42,258.33,52.65,1888.70,174.87,827.98,231.81,41.83,93.57,211.64,1792.90,3544.02,2.22,149.45,112.83,593.62,3.24,945.17,60.69,495.30
2026-01-15T04:40:00Z,52.86,2247.40,163.89,829.93,35.85,2425.99,158.61,143.01,46.72,2543.02,155.62,248.23,52.06,1900.45,174.56,822.82,228.80,43.76,93.70,207.97,1781.33,3543.52,2.63,151.21,108.27,583.83,2.73,937.51,61.32,494.06
2026-01-15T04:50:00Z,52.34,2255.94,164.55,828.13,36.10,2417.78,158.66,146.81,46.59,2541.63,154.76,242.94,52.25,1902.12,174.21,824.67,230.66,44.19,93.02,205.30,1787.40,3534.82,2.49,149.79,110.54,590.56,3.26,933.10,60.77,484.23
2026-01-15T05:00:00Z,52.31,2262.77,163.88,826.32,35.86,2420.07,158.14,136.17,46.26,2539.01,155.60,239.73,52.52,1890.05,174.02,808.89,228.20,42.58,93.56,202.74,1780.56,3558.27,2.57,150.80,106.89,580.75,2.83,942.42,59.62,487.92
2026-01-15T05:10:00Z,52.38,2264.24,163.58,815.25,35.91,2420.78,158.65,128.98,46.40,2545.50,154.94,237.79,52.64,1894.44,174.29,814.47,233.88,41.93,93.37,209.89,1788.90,3549.54,2.76,149.53,113.24,594.54,3.31,951.75,58.92,492.88
2026-01-15T05:20:00Z,52.48,2271.24,163.64,827.10,35.96,2420.18,158.96,142.37,46.44,2544.21,154.32,249.18,52.64,1889.30,173.80,806.83,230.06,42.39,94.25,208.78,1784.50,3563.17,2.50,148.55,110.43,586.80,2.89,945.48,60.71,493.00
2026-01-15T05:30:00Z,53.06,2266.74,163.45,822.18,35.64,2429.25,159.28,133.39,46.28,2544.82,154.98,244.59,53.08,1892.71,173.40,832.83,230.59,40.88,94.05,207.04,1777.15,3543.49,2.36,150.15,108.48,591.66,2.91,942.69,60.01,486.26
2026-01-15T05:40:00Z,53.41,2243.61,163.59,824.25,35.74,2424.59,158.72,124.79,46.01,2556.59,155.19,219.54,53.02,1877.33,172.98,831.33,227.91,40.43,93.67,205.91,1771.97,3569.29,2.28,149.46,108.35,585.90,3.05,943.64,60.73,492.31
2026-01-15T05:50:00Z,53.27,2241.18,163.21,833.28,36.30,2431.48,159.35,113.97,46.37,2552.39,,235.00,53.16,1862.76,173.63,850.44,226.72,39.98,93.97,205.43,1772.29,3543.68,2.45,150.25,108.61,588.21,2.76,927.36,60.91,500.20
2026-01-15T06:00:00Z,52.75,2257.38,162.43,830.58,36.23,2432.96,159.17,119.24,46.47,2550.54,155.84,221.87,53.02,1877.31,174.30,853.55,224.62,41.15,94.10,200.45,1773.81,3547.13,2.25,148.73,108.15,581.59,2.67,935.27,60.28,487.30
2026-01-15T06:10:00Z,52.39,2264.03,162.59,807.92,36.11,2430.97,158.85,120.18,46.60,2545.60,155.33,225.25,52.73,1874.54,174.76,852.18,225.29,41.31,93.34,200.83,1783.81,3546.34,2.28,150.01,108.67,587.17,3.28,942.69,60.35,488.25
2026-01-15T06:20:00Z,52.38,2266.75,163.16,811.99,35.78,2431.11,158.99,126.29,46.90,2543.81,155.35,235.16,52.48,1881.49,173.87,848.92,225.34,42.35,93.40,202.67,1787.39,3555.13,2.57,149.81,110.26,591.16,2.95,953.17,60.28,497.67
2026-01-15T06:30:00Z,51.85,2282.31,163.22,800.57,35.96,2435.09,158.30,123.31,46.70,2533.04,155.76,237.42,52.77,1873.71,173.87,841.62,226.81,44.43,94.80,206.33,1786.95,3559.17,2.28,151.60,109.39,579.61,3.09,941.88,60.16,480.32
2026-01-15T06:40:00Z,51.66,2285.16,163.69,796.54,35.33,2439.54,157.75,117.22,46.71,2538.16,155.06,245.65,52.87,1882.19,173.48,837.95,228.18,41.79,94.56,207.35,1786.26,3541.80,2.49,150.32,110.39,587.52,3.35,949.17,61.59,481.92
2026-01-15T06:50:00Z,51.53,2291.84,163.10,794.19,34.59,2454.78,157.77,99.84,47.03,2533.87,155.24,252.11,52.58,1884.22,174.04,824.72,232.50,40.72,94.00,210.51,1786.12,3554.87,2.25,151.60,112.06,594.60,3.14,941.09,59.65,491.21
2026-01-15T07:00:00Z,51.48,2293.35,162.88,795.11,34.93,2452.58,157.95,97.81,46.32,2544.81,155.70,250.92,52.35,1887.08,173.77,817.14,228.46,42.17,93.24,205.96,1770.22,3542.71,2.63,151.80,107.53,582.99,2.78,932.74,59.31,481.17
2026-01-15T07:10:00Z,51.37,2289.25,162.42,764.91,34.66,2451.76,157.41,90.66,46.22,2555.72,154.69,230.07,52.75,1891.58,173.54,806.07,224.17,39.30,93.32,201.86,1782.76,3556.56,2.57,151.69,105.29,582.64,3.30,942.50,59.53,497.78
2026-01-15T07:20:00Z,51.72,2282.17,162.68,781.15,34.59,2455.62,157.75,92.73,46.39,2547.81,155.40,228.71,52.41,1906.29,173.61,811.37,222.53,39.89,93.08,203.16,1781.06,3558.79,2.44,150.62,105.59,579.65,2.84,939.54,60.10,489.24
2026-01-15T07:30:00Z,51.71,2282.43,162.32,784.21,34.83,2466.37,157.59,68.33,46.26,2541.39,154.94,222.04,52.82,1884.15,173.68,817.49,225.84,38.34,93.57,202.83,1778.73,3548.60,2.53,149.01,107.95,581.59,2.69,937.90,59.83,488.90
2026-01-15T07:40:00Z,51.85,2287.10,162.78,795.70,35.01,2452.21,157.60,76.63,46.14,2557.24,155.41,219.22,52.91,1877.28,174.08,811.42,227.47,40.64,93.30,203.63,1777.82,3549.90,2.31,150.97,110.73,586.13,3.05,940.98,58.96,490.86
2026-01-15T07:50:00Z,51.41,2288.85,162.81,791.88,35.13,2457.80,157.49,82.78,46.07,2552.23,154.81,224.60,52.98,1874.45,173.40,830.01,224.59,38.57,93.57,202.11,1769.40,3548.16,2.55,150.03,108.48,581.80,3.19,934.26,58.56,481.97
2026-01-15T08:00:00Z,51.76,2291.16,162.86,785.16,34.92,2448.90,157.09,89.81,46.11,2549.54,154.73,226.17,53.00,1881.17,173.43,818.89,223.49,40.09,93.29,204.38,1785.02,3547.58,2.41,151.45,105.00,578.60,3.20,940.31,58.66,484.56
2026-01-15T08:10:00Z,51.89,2279.17,162.36,790.01,35.07,2457.09,157.81,82.07,45.78,2544.22,154.62,230.83,52.90,1882.71,172.88,808.18,228.56,40.76,93.66,205.42,1789.48,3561.97,2.40,150.58,107.46,589.43,2.68,950.83,59.34,490.19
2026-01-15T08:20:00Z,51.51,2285.52,162.49,776.18,34.88,2447.67,158.08,89.28,45.93,2546.25,155.20,216.69,52.75,1877.02,173.44,827.32,225.40,38.95,93.53,202.19,1771.38,3548.41,2.78,150.74,105.10,584.81,3.30,942.85,59.11,485.49
2026-01-15T08:30:00Z,52.28,2278.25,162.70,766.45,34.78,2451.46,158.30,95.59,46.55,2537.38,155.37,222.82,53.50,1865.92,173.26,838.27,224.25,39.23,92.79,202.17,1778.56,3564.27,2.35,149.73,108.22,577.31,3.00,934.50,57.44,486.18
2026-01-15T08:40:00Z,52.24,2271.71,163.19,788.33,34.61,2465.48,158.71,104.92,46.92,2541.39,155.83,230.22,53.31,1866.13,173.94,856.08,227.56,40.94,93.53,207.38,1786.56,3544.94,2.36,149.76,110.31,584.16,3.43,946.38,59.30,479.30
2026-01-15T08:50:00Z,52.32,2257.27,162.57,807.23,34.73,2464.50,157.88,89.54,47.04,2523.98,155.20,250.45,53.13,1873.13,173.98,849.00,228.60,41.17,93.48,204.07,1773.89,3546.44,2.51,150.70,107.77,592.39,3.07,940.82,58.07,503.83
2026-01-15T09:00:00Z,52.24,2264.94,162.76,803.77,34.98,2456.52,157.90,94.98,46.62,2535.26,155.00,251.88,53.25,1866.59,174.14,855.20,226.26,40.83,94.17,203.38,1790.88,3550.50,2.68,147.60,108.55,590.96,2.83,941.15,59.32,494.87
2026-01-15T09:10:00Z,52.24,2262.44,162.76,809.79,34.55,2459.17,158.42,95.75,46.62,2535.84,155.68,258.16,53.02,1866.56,173.51,851.07,222.25,39.02,93.79,198.83,1782.83,3559.29,2.49,149.80,108.59,584.92,3.21,941.56,60.76,490.83
2026-01-15T09:20:00Z,52.00,2270.40,162.57,792.19,34.54,2469.42,158.15,85.59,46.13,2546.93,155.61,231.26,53.15,1864.08,173.82,853.15,228.26,39.97,93.53,206.68,1777.21,3537.03,2.70,148.73,111.26,596.33,2.75,943.01,60.22,503.84
2026-01-15T09:30:00Z,52.05,2284.36,162.44,790.82,34.58,2463.18,157.78,95.62,46.26,2555.28,155.40,236.42,53.20,1867.19,173.30,842.75,229.56,37.68,93.23,206.53,1780.51,3562.73,2.92,149.12,109.72,579.48,3.05,944.29,60.01,481.35
2026-01-15T09:40:00Z,52.47,2276.40,162.66,782.81,34.75,2453.72,156.88,90.17,46.29,2551.22,154.89,238.18,52.87,1874.68,173.60,833.12,224.02,38.02,94.13,202.38,1773.06,3552.59,2.49,149.75,104.47,578.24,2.90,935.82,60.28,482.32
2026-01-15T09:50:00Z,52.89,2261.13,162.31,810.64,35.11,2449.38,157.66,97.99,46.50,2536.35,155.48,240.80,52.88,1873.33,173.93,836.34,225.55,40.33,93.87,201.76,1779.64,3557.83,2.41,150.53,106.33,585.18,2.97,935.79,59.63,485.61
2026-01-15T10:00:00Z,53.21,2250.58,163.12,821.88,35.36,2445.31,157.93,111.27,46.14,2541.80,156.43,242.36,53.26,1871.98,174.18,834.76,221.44,42.62,95.04,199.61,1772.90,3553.67,2.63,148.85,105.22,587.20,3.22,940.06,57.98,493.95
2026-01-15T10:10:00Z,52.82,2236.74,163.14,827.22,35.26,2459.00,157.64,104.60,45.93,2541.89,155.37,237.21,53.09,1876.03,174.23,834.33,221.48,42.51,95.32,196.00,1785.63,3558.11,2.16,150.42,105.25,578.40,3.16,942.31,58.74,478.99
2026-01-15T10:20:00Z,52.75,2237.93,163.37,824.22,35.21,2456.79,157.68,94.73,46.08,2546.77,154.85,226.94,52.72,1889.36,174.74,837.40,224.04,41.16,93.71,201.91,1786.93,3556.23,2.66,149.66,104.52,588.82,2.97,944.83,58.95,491.16
2026-01-15T10:30:00Z,52.53,2262.14,163.35,810.45,34.91,2454.29,157.89,93.40,46.14,2543.83,154.74,228.32,52.71,1889.09,174.25,840.00,224.76,40.71,93.84,202.44,1775.27,3562.99,2.60,149.59,106.09,583.25,3.17,933.30,59.15,487.21
2026-01-15T10:40:00Z,52.73,2248.11,163.30,807.80,35.11,2451.27,157.61,88.48,46.08,2553.81,155.02,217.05,52.69,1880.55,174.18,840.32,221.54,39.21,94.67,200.22,1772.60,3551.33,2.63,150.11,106.80,587.15,3.10,934.09,58.78,490.30
2026-01-15T10:50:00Z,52.92,2251.34,162.67,808.93,35.25,2449.06,157.52,86.22,46.16,2542.17,154.44,228.22,53.00,1877.47,174.55,839.10,220.62,40.63,94.26,195.92,1777.78,3540.45,2.30,149.45,106.53,591.54,3.24,930.46,61.17,488.07
2026-01-15T11:00:00Z,52.79,2248.43,163.00,822.17,35.46,2458.60,157.98,102.45,46.42,2542.20,154.91,223.67,53.20,1869.26,174.29,838.35,220.58,41.34,93.81,198.65,1775.45,3549.70,2.67,148.88,106.64,584.46,2.88,936.12,61.30,490.69
2026-01-15T11:10:00Z,52.68,2252.38,163.75,820.27,35.19,2445.08,158.20,96.36,46.82,2537.48,155.22,223.60,53.38,1862.86,175.26,856.51,223.24,42.06,94.63,198.25,1783.49,3563.77,2.43,146.74,107.05,584.15,2.82,937.64,60.32,487.86
2026-01-15T11:20:00Z,52.56,2260.01,163.43,814.14,35.24,2432.14,158.41,111.42,46.80,2537.35,155.14,239.21,53.20,1870.64,174.63,853.65,230.71,42.06,94.49,210.68,1789.51,3545.13,2.61,148.19,111.40,591.60,3.20,944.07,60.64,496.31
2026-01-15T11:30:00Z,52.76,2263.49,163.18,807.97,35.38,2436.02,158.44,105.72,46.76,2525.14,154.80,242.75,52.94,1871.43,173.94,844.47,227.67,40.37,93.26,199.42,1776.83,3553.62,2.34,151.48,108.15,587.23,2.76,934.14,60.69,488.35
2026-01-15T11:40:00Z,52.30,2261.99,163.24,801.59,35.64,2436.74,158.60,106.10,46.37,2549.17,154.47,241.27,52.84,1872.73,174.51,850.24,224.44,41.07,93.55,198.94,1783.16,3546.21,2.64,149.79,105.15,580.12,3.16,943.38,60.80,486.28
2026-01-15T11:50:00Z,52.17,2270.10,163.20,808.16,35.80,2437.15,158.64,99.57,46.61,2547.79,155.07,246.10,53.19,1878.10,174.27,849.83,228.50,42.27,94.01,205.25,1788.57,3547.55,2.20,149.56,110.19,598.08,3.14,945.71,60.31,497.22
2026-01-15T12:00:00Z,52.17,2280.10,163.47,801.41,35.73,2433.34,158.68,120.71,46.86,2544.09,155.26,248.53,53.27,1873.76,174.50,851.55,232.61,41.55,94.36,209.10,1784.93,3537.07,2.47,150.87,111.80,593.92,2.69,935.70,58.89,503.47
2026-01-15T12:10:00Z,52.20,2271.54,163.86,802.66,35.51,2432.49,158.53,115.61,46.46,2540.20,155.22,260.62,53.50,1871.99,175.48,853.85,231.46,42.22,93.97,,1789.91,3567.14,2.57,149.91,107.95,594.21,2.58,945.85,58.94,487.48
2026-01-15T12:20:00Z,52.29,2268.70,163.08,811.86,35.36,2428.17,157.51,106.21,46.52,2538.09,154.83,262.73,53.83,1862.23,175.28,857.39,227.32,43.78,93.81,207.72,1782.44,3555.32,2.54,149.60,110.04,591.99,3.01,938.49,58.36,495.49
2026-01-15T12:30:00Z,52.18,2269.47,163.18,812.92,35.54,2430.44,157.94,121.02,46.57,2533.48,156.09,257.13,53.71,1858.20,174.47,861.92,229.78,42.62,93.91,204.00,1776.57,3540.85,2.60,151.16,110.61,591.28,3.17,940.15,59.96,481.44
2026-01-15T12:40:00Z,52.47,2269.00,162.33,814.79,34.92,2446.77,157.99,111.68,46.06,2536.83,155.31,237.20,53.95,1855.39,175.19,883.87,221.47,41.05,92.78,201.16,1779.83,3548.40,2.43,150.58,104.90,584.24,3.03,939.39,60.03,481.27
2026-01-15T12:50:00Z,52.60,2261.99,162.94,818.02,34.75,2453.78,157.22,92.68,46.23,2539.35,155.49,236.74,53.64,1851.27,175.18,879.37,222.87,42.09,93.85,198.27,1772.17,3559.43,2.63,150.55,107.90,593.83,3.04,936.37,59.20,508.95
2026-01-15T13:00:00Z,52.53,2259.65,162.85,808.73,35.04,2444.70,157.65,93.06,46.39,2530.52,155.76,245.96,53.68,1855.77,174.42,880.81,230.33,44.14,93.83,205.91,1779.77,3538.26,2.41,150.11,111.54,587.17,3.14,942.28,60.28,487.71
2026-01-15T13:10:00Z,52.43,2260.79,163.20,815.22,34.89,2452.08,157.78,71.19,46.90,2526.73,155.15,244.57,53.52,1851.18,174.44,871.50,225.96,42.70,93.04,201.68,1780.75,3545.81,2.43,149.27,108.40,587.74,2.81,944.92,60.99,492.55
2026-01-15T13:20:00Z,52.60,2259.76,162.80,807.56,35.10,2458.09,158.58,78.51,46.69,2532.09,155.34,246.35,53.89,1843.29,174.84,884.45,227.00,41.64,93.13,203.65,1779.60,3555.65,2.39,151.16,108.72,590.97,2.72,946.60,59.60,497.88
2026-01-15T13:30:00Z,52.59,2264.41,162.18,807.10,35.02,2452.10,158.23,81.91,46.81,2541.05,155.37,244.60,53.96,1844.68,175.64,886.81,225.54,39.44,92.59,203.44,1781.17,3552.97,2.68,150.36,108.00,585.51,2.97,936.21,60.33,483.22
2026-01-15T13:40:00Z,52.69,2266.57,162.83,810.63,34.92,2443.19,158.40,76.39,47.08,2516.95,155.64,239.09,54.38,1847.25,175.11,908.88,232.74,38.34,92.78,208.10,1782.35,3552.94,2.36,152.00,111.08,594.61,3.70,947.02,59.34,502.45
2026-01-15T13:50:00Z,52.63,2257.15,162.36,816.95,34.78,2448.63,158.19,84.14,47.47,2508.77,155.50,250.87,54.58,1837.24,174.68,914.00,232.89,39.14,93.40,210.90,1784.96,3552.81,2.22,149.55,111.00,581.95,2.94,949.72,59.65,486.74
2026-01-15T14:00:00Z,52.35,2261.56,162.78,815.97,35.17,2460.31,157.80,82.92,46.77,2527.84,155.74,274.39,54.61,1837.91,174.94,909.73,231.37,41.88,94.07,210.47,1791.23,3565.37,2.51,150.70,111.99,583.76,2.98,951.27,60.14,489.15
2026-01-15T14:10:00Z,52.27,2265.40,162.56,797.00,35.46,2452.43,157.99,81.11,46.70,2529.12,155.06,267.78,54.45,1836.83,175.46,888.32,230.50,42.78,93.25,208.13,1785.92,3542.08,2.38,148.99,110.21,584.28,2.65,937.45,59.63,481.14
2026-01-15T14:20:00Z,52.64,2268.39,162.47,815.61,35.64,2449.15,156.96,88.26,46.22,2539.40,155.20,250.49,54.34,1830.89,175.31,900.05,231.88,43.70,93.38,210.60,1788.43,3542.60,2.45,148.88,111.93,586.76,3.07,945.19,59.84,494.24
2026-01-15T14:30:00Z,52.52,2261.15,163.04,809.37,35.13,2455.88,158.87,82.51,46.31,2543.58,154.98,225.94,54.09,1845.18,175.74,893.80,230.02,43.33,93.49,206.07,1775.20,3546.93,2.52,149.68,108.77,586.16,2.88,932.15,59.88,488.68
2026-01-15T14:40:00Z,52.88,2264.45,162.85,797.22,35.54,2446.96,158.22,83.52,46.19,2542.86,154.86,245.43,54.30,1839.89,175.65,891.57,237.26,40.87,92.84,213.73,1794.01,3561.71,2.59,150.92,115.75,595.40,3.51,944.26,58.49,501.60
2026-01-15T14:50:00Z,52.98,2252.60,163.68,807.30,35.81,2426.94,157.42,106.96,46.22,2547.25,155.06,233.61,54.45,1831.00,174.99,882.14,225.81,40.15,93.46,203.68,1781.46,3551.61,2.52,150.88,110.02,591.62,2.83,938.34,59.90,488.57
2026-01-15T15:00:00Z,52.47,2250.78,162.97,815.59,35.56,2431.44,158.03,104.99,46.21,2543.63,154.93,233.77,54.25,1833.82,175.05,884.78,228.38,41.66,93.80,205.46,1777.47,3553.21,2.34,147.87,110.40,590.39,3.05,931.63,61.27,482.65
2026-01-15T15:10:00Z,52.32,2256.67,163.39,817.08,35.65,2426.24,157.36,124.29,45.95,2542.87,155.49,230.00,53.77,1845.78,174.65,884.55,229.04,42.93,92.62,204.95,1779.71,3547.55,2.44,150.03,107.53,590.17,3.16,936.70,60.93,495.06
2026-01-15T15:20:00Z,52.09,2251.87,163.24,804.95,35.98,2420.76,157.68,113.10,45.57,2546.33,154.42,224.96,54.03,1845.80,175.33,893.04,227.65,40.84,93.19,208.05,1781.78,3540.51,2.26,148.50,108.30,583.56,2.57,940.81,60.24,489.84
2026-01-15T15:30:00Z,52.66,2261.34,163.85,819.58,36.00,2423.64,157.41,120.81,45.44,2556.32,154.63,208.98,54.10,1844.69,174.94,878.46,229.20,42.55,93.26,203.53,1789.68,3551.96,2.25,150.85,108.14,596.15,2.81,946.47,59.49,498.19
2026-01-15T15:40:00Z,53.18,2258.88,163.36,825.94,36.23,2427.81,157.68,124.02,46.01,2555.52,155.16,226.00,54.04,1843.99,174.56,878.95,229.61,43.79,93.71,205.34,1784.66,3539.51,2.18,151.65,110.26,589.41,3.20,942.92,59.80,490.57
2026-01-15T15:50:00Z,53.42,2254.91,163.38,818.48,36.12,2427.76,157.29,125.12,46.34,2547.49,155.36,233.92,53.72,1850.94,175.24,890.12,226.17,41.36,93.94,201.90,1779.51,3555.40,2.43,150.32,108.40,581.92,3.23,939.17,62.41,488.32
