timestamp,VAR_001,VAR_002,VAR_003,VAR_004,VAR_005,VAR_006,VAR_007,VAR_008,VAR_009,VAR_010,VAR_011,VAR_012,VAR_013,VAR_014,VAR_015,VAR_016,VAR_017,VAR_018,VAR_019,VAR_020,VAR_021,VAR_022,VAR_023,VAR_024,VAR_025,VAR_026,VAR_027,VAR_028,VAR_029,VAR_030
2026-03-05T02:50:00Z,48.47,2364.80,160.66,682.31,45.73,2189.72,166.48,511.44,57.32,2260.02,163.39,628.62,37.31,2265.36,163.44,298.86,231.80,46.06,93.34,208.79,1784.55,3542.75,2.37,148.80,112.76,595.15,3.10,945.00,59.93,494.57
2026-03-05T03:00:00Z,48.18,2374.96,160.97,666.73,45.66,2181.88,166.80,535.09,57.20,2266.14,162.75,628.18,37.87,2258.68,163.74,291.53,237.06,45.41,93.44,216.16,1790.77,3559.96,2.81,150.49,112.80,598.81,2.53,942.61,59.84,501.97
2026-03-05T03:10:00Z,48.24,2378.18,160.51,651.95,45.57,2188.32,166.72,542.28,57.00,2281.71,162.74,604.77,37.69,2261.84,163.02,309.36,238.18,43.43,93.58,213.45,1790.40,3550.97,2.41,149.32,114.67,597.75,2.60,938.90,59.29,487.49
2026-03-05T03:20:00Z,48.40,2364.86,159.99,654.56,45.83,2173.73,166.88,526.60,57.04,2280.89,162.46,603.54,38.32,2246.94,162.94,304.04,232.36,44.35,93.73,208.63,1793.69,3528.65,2.54,149.98,110.51,584.91,3.00,944.65,58.54,494.32
2026-03-05T03:30:00Z,48.59,2355.59,160.42,662.04,46.17,2177.69,167.30,532.41,57.30,2270.47,163.35,615.16,38.53,2233.97,164.15,316.52,235.34,43.28,93.87,214.50,1783.17,3556.99,2.35,150.38,113.94,589.51,3.17,944.76,59.57,490.60
2026-03-05T03:40:00Z,48.36,2360.75,160.05,657.70,46.21,2176.90,166.50,528.38,56.88,2254.94,163.46,632.11,38.73,2232.25,164.09,320.70,228.14,42.76,94.14,205.88,1789.79,3546.43,2.60,147.53,110.56,585.49,3.11,948.26,59.37,479.49
2026-03-05T03:50:00Z,48.11,2363.19,160.57,670.24,46.28,2174.36,167.16,546.21,57.02,2255.16,163.35,632.58,39.00,2230.19,163.59,326.53,234.37,43.83,94.06,210.47,1782.36,3539.93,2.41,148.74,111.77,584.16,3.00,937.79,58.06,494.99
2026-03-05T04:00:00Z,47.89,2371.10,160.70,673.51,46.17,2180.72,167.22,544.80,57.25,2265.55,163.29,641.69,38.77,2233.31,163.63,332.62,237.22,46.53,94.18,213.23,1786.22,3553.12,2.52,149.78,110.65,580.99,3.17,946.35,58.84,485.25
2026-03-05T04:10:00Z,47.96,2375.74,160.64,672.12,46.73,2167.66,167.05,558.66,56.72,2275.94,163.74,628.60,38.87,2218.66,163.78,326.99,236.41,44.36,94.55,216.62,1791.43,3541.73,2.42,150.09,113.05,593.42,2.65,939.89,60.08,510.57
2026-03-05T04:20:00Z,47.82,2366.38,159.82,679.96,46.78,2156.38,166.92,585.79,57.03,2264.76,162.96,632.67,39.19,2226.71,163.89,336.57,234.86,43.70,94.51,212.17,1780.49,3555.78,2.65,147.83,114.18,585.13,2.94,933.66,59.79,470.74
2026-03-05T04:30:00Z,47.53,2382.39,160.38,656.83,46.46,2165.20,167.37,580.32,56.62,2267.14,163.48,616.63,39.13,2229.28,163.86,352.86,242.70,44.37,94.84,216.79,1802.08,3533.98,2.55,150.96,115.61,594.39,2.68,956.50,60.38,503.24
2026-03-05T04:40:00Z,46.81,2400.23,159.71,637.50,46.71,2162.12,167.61,565.79,56.74,2273.07,163.10,614.53,39.42,2224.95,164.17,343.28,239.98,44.04,93.70,215.18,1800.47,3552.05,2.73,150.23,118.01,601.97,2.98,944.96,60.83,492.53
2026-03-05T04:50:00Z,46.64,2407.90,160.23,611.58,46.90,2169.94,167.60,572.62,56.99,2278.08,163.76,629.24,39.67,2215.46,164.48,341.19,238.79,42.96,94.09,215.25,1787.44,3559.83,2.44,149.92,115.68,595.71,3.18,944.06,60.00,490.08
2026-03-05T05:00:00Z,46.55,2412.92,160.90,625.16,46.98,2152.17,167.93,591.15,56.77,2273.85,163.01,617.97,39.77,2203.75,165.02,360.96,245.54,44.30,93.48,219.11,1795.04,3559.31,2.81,151.07,120.15,600.29,2.82,951.96,59.33,512.53
2026-03-05T05:10:00Z,46.42,2401.88,159.46,612.29,47.17,2149.38,168.38,595.73,57.04,2274.12,163.26,605.97,39.93,2204.49,164.81,370.45,240.53,43.37,93.55,219.56,1792.65,3547.12,2.42,152.08,115.31,597.13,3.37,951.95,60.09,508.36
2026-03-05T05:20:00Z,46.35,2410.46,160.28,607.44,46.91,2148.57,167.84,590.29,57.41,2274.88,163.16,603.58,40.03,2199.42,166.02,387.23,235.86,44.50,94.23,210.49,1789.30,3538.41,2.50,149.27,112.47,592.74,2.91,941.26,59.61,493.00
2026-03-05T05:30:00Z,46.42,2411.75,159.24,610.36,46.61,2149.95,167.54,595.28,57.35,2260.00,163.55,618.27,40.34,2182.63,165.61,390.70,244.43,44.74,93.79,217.25,1786.32,3566.46,2.50,149.46,117.89,599.30,3.07,940.89,59.01,500.39
2026-03-05T05:40:00Z,46.11,2424.88,158.87,594.25,46.53,2159.05,167.32,578.43,57.16,2265.11,163.67,621.48,40.43,2181.87,165.32,395.76,243.06,46.43,93.80,216.58,1789.21,3545.56,2.33,150.27,116.50,592.42,2.83,944.79,58.51,499.44
2026-03-05T05:50:00Z,46.35,2418.05,159.10,592.12,46.64,2169.96,167.58,593.35,57.73,2252.59,163.43,643.31,40.88,2184.82,164.66,396.46,237.97,46.04,94.17,212.63,1796.92,3541.33,2.59,149.60,114.73,591.08,3.13,944.29,57.98,496.38
2026-03-05T06:00:00Z,46.12,2417.20,158.44,582.88,46.78,2150.92,167.65,599.89,57.87,2244.39,163.11,656.93,40.77,2177.01,164.93,385.86,239.59,45.48,94.23,216.65,1801.28,3557.48,2.71,150.63,115.55,598.75,3.15,955.40,59.62,494.79
2026-03-05T06:10:00Z,46.53,2417.45,158.91,573.96,46.39,2167.29,167.25,586.22,58.10,2241.71,162.89,660.21,40.36,2196.93,165.44,394.58,236.62,45.02,95.00,217.14,1791.63,3551.58,2.39,148.48,113.11,595.52,3.39,943.01,60.17,493.30
2026-03-05T06:20:00Z,47.00,2415.61,159.34,593.50,46.26,2175.08,168.26,595.68,58.20,2240.05,163.43,652.83,40.65,2197.76,165.24,402.91,239.76,44.38,95.34,218.72,1798.12,3548.18,2.80,147.32,115.83,588.95,3.28,947.93,60.79,500.38
2026-03-05T06:30:00Z,46.81,2408.74,158.81,610.37,46.10,2174.84,167.81,603.80,58.86,2238.37,163.47,670.05,40.33,2189.65,165.28,406.71,237.86,46.03,93.99,214.16,1787.70,3561.70,2.49,149.89,115.20,596.22,2.92,941.44,60.22,497.80
2026-03-05T06:40:00Z,46.40,2413.16,159.58,609.85,45.84,2183.72,168.33,592.61,58.96,2225.63,163.79,673.34,40.45,2181.45,165.51,410.18,239.30,47.08,93.99,216.26,1785.91,3541.11,2.78,151.45,114.75,599.05,3.04,943.18,60.23,502.30
2026-03-05T06:50:00Z,46.70,2408.35,159.36,608.68,46.04,2182.47,167.41,589.07,58.99,2224.99,163.67,683.89,40.65,2194.24,165.84,402.70,238.03,45.80,94.24,212.74,1786.41,3556.45,2.34,149.57,114.72,589.23,3.11,940.76,59.93,488.40
2026-03-05T07:00:00Z,46.41,2413.78,159.52,601.64,45.83,2185.03,167.25,586.16,58.96,2218.48,164.09,689.83,40.79,2182.02,166.43,402.01,244.88,46.31,95.29,220.38,1796.50,3545.48,2.53,148.32,115.94,593.90,2.73,953.95,60.34,494.01
2026-03-05T07:10:00Z,46.47,2418.53,159.20,587.84,45.82,2192.69,167.37,597.39,58.75,2221.60,164.34,675.61,40.72,2173.60,166.34,405.75,240.57,47.43,95.52,217.68,1789.59,3541.19,2.29,149.24,110.79,597.47,2.91,937.27,59.28,487.99
2026-03-05T07:20:00Z,46.57,2414.22,158.41,591.21,46.00,2182.08,167.44,586.80,58.50,2244.01,163.45,681.58,40.67,2172.10,165.42,414.78,240.68,49.77,95.26,219.07,1790.60,3548.27,2.51,150.71,115.79,597.85,2.99,947.62,59.76,503.32
2026-03-05T07:30:00Z,46.59,2412.05,158.22,586.93,45.62,2186.32,167.24,573.10,58.60,2239.42,163.62,680.74,40.56,2180.54,164.99,415.60,242.32,48.28,94.76,216.84,1793.85,3553.28,2.47,149.49,112.93,590.32,2.89,945.57,59.18,494.67
2026-03-05T07:40:00Z,46.43,2420.90,157.91,589.30,45.30,2196.91,167.14,568.04,58.27,2240.68,163.67,671.48,40.59,2185.45,165.50,420.94,239.63,47.51,94.58,217.37,1791.00,3556.67,2.50,149.80,114.79,588.34,2.93,941.29,59.68,478.34
2026-03-05T07:50:00Z,46.49,2406.40,157.89,603.58,45.48,2183.49,167.00,558.33,58.28,2254.44,163.64,643.20,40.19,2197.77,166.10,416.85,241.08,44.61,95.04,218.57,1792.67,3553.26,2.66,152.23,115.10,594.49,3.06,940.18,58.46,489.51
2026-03-05T08:00:00Z,46.77,2397.07,157.39,613.71,46.48,2165.41,167.94,606.37,58.25,2241.72,163.31,664.60,40.31,2192.24,165.90,409.48,237.21,44.62,94.28,214.10,1786.54,3556.51,2.44,151.93,115.11,599.93,2.99,937.77,58.03,499.01
2026-03-05T08:10:00Z,46.83,2390.60,157.25,614.38,46.27,2164.07,168.54,614.05,58.33,2238.32,163.35,660.00,40.87,2173.48,166.02,401.62,239.66,44.81,94.29,215.82,1790.22,3537.72,2.79,148.96,113.88,594.43,2.95,948.38,58.07,493.83
2026-03-05T08:20:00Z,46.60,2403.53,158.44,604.78,45.86,2165.46,169.29,617.38,58.25,2242.59,163.12,657.03,41.26,2166.30,165.99,427.04,242.69,45.76,95.11,219.32,1790.53,3545.04,2.46,150.99,115.61,596.44,2.91,947.63,57.65,506.16
2026-03-05T08:30:00Z,46.91,2401.34,158.14,607.45,45.80,2164.54,169.52,617.13,58.23,2254.04,164.31,646.51,41.26,2164.49,166.05,437.41,240.90,46.31,94.55,218.02,1789.66,3542.47,2.53,151.44,114.13,591.97,2.87,943.69,58.93,482.92
2026-03-05T08:40:00Z,47.33,2391.63,158.60,624.01,45.57,2176.53,169.04,610.19,58.12,2251.41,164.39,644.68,41.22,2179.42,166.47,421.34,237.83,47.57,95.55,212.34,1779.14,3556.42,2.33,148.87,114.75,594.33,3.15,942.49,59.20,501.42
2026-03-05T08:50:00Z,47.41,2388.58,159.27,623.46,45.46,2179.77,168.84,602.70,58.17,2257.09,164.43,633.10,41.11,2170.84,166.22,411.65,235.82,46.73,96.21,210.78,1785.36,3544.32,2.52,148.98,113.36,594.41,3.17,945.56,58.21,501.53
2026-03-05T09:00:00Z,47.59,2385.42,159.50,630.76,45.13,2202.63,167.85,596.67,58.17,2255.02,164.30,646.18,41.38,2164.36,166.14,413.12,237.80,48.09,94.81,212.47,1787.78,3539.11,2.19,150.71,112.71,586.04,3.05,936.08,58.93,497.78
2026-03-05T09:10:00Z,47.47,2386.79,159.10,628.02,45.03,2200.95,167.43,580.20,57.92,2251.39,163.23,635.49,40.90,2162.77,165.33,418.30,238.60,45.77,93.75,213.18,1798.28,3553.54,2.72,154.21,116.21,595.00,2.84,942.66,58.98,497.80
2026-03-05T09:20:00Z,47.17,2401.80,159.58,628.54,44.60,2204.85,167.37,572.76,58.01,2253.00,162.57,634.38,40.62,2184.97,165.75,386.97,241.59,46.45,93.08,214.08,1780.46,3540.83,2.69,149.43,114.10,591.14,3.15,943.56,59.04,490.99
2026-03-05T09:30:00Z,47.42,2390.94,159.87,640.63,44.77,2201.03,167.92,582.77,57.96,2256.03,163.27,650.94,40.52,2181.74,165.60,391.48,236.11,46.56,92.79,214.45,1785.03,3551.13,2.46,149.98,111.41,591.72,2.88,936.36,58.57,496.63
2026-03-05T09:40:00Z,47.21,2380.81,160.41,647.56,44.50,2214.91,167.56,573.92,57.97,2249.94,162.85,635.01,40.37,2184.07,164.70,375.06,238.01,46.45,93.38,216.20,1797.19,3551.76,2.49,149.93,116.33,601.96,3.03,948.96,59.30,495.57
2026-03-05T09:50:00Z,47.51,2384.85,159.98,635.87,44.23,2209.61,167.19,563.31,57.86,2256.71,163.38,634.28,40.62,2187.68,165.01,374.03,238.59,45.01,93.22,216.87,1792.67,3539.43,2.44,147.59,114.86,590.58,2.76,944.58,59.56,487.38
2026-03-05T10:00:00Z,47.17,2395.76,159.77,624.31,44.55,2202.10,167.33,574.64,57.76,2254.95,162.80,628.82,40.44,2186.45,165.26,394.12,238.12,45.89,93.72,214.89,1790.15,3565.25,2.62,149.77,113.11,592.27,2.80,947.13,59.15,496.90
2026-03-05T10:10:00Z,47.16,2384.42,159.43,622.82,44.71,2204.18,167.90,577.55,57.38,2255.04,162.55,623.57,40.37,2188.54,165.29,388.39,238.04,45.27,93.97,213.51,1791.08,3540.11,2.64,150.22,115.73,595.45,3.58,956.69,60.49,492.97
2026-03-05T10:20:00Z,46.88,2388.51,159.04,612.10,44.40,2206.73,167.85,572.03,57.46,2261.13,162.87,621.84,40.16,2182.66,165.46,413.62,235.23,46.82,93.39,212.96,1794.03,3547.14,2.58,148.67,113.38,589.74,3.23,950.53,59.36,493.18
2026-03-05T10:30:00Z,46.99,2391.29,159.30,614.61,44.63,2208.70,167.77,601.65,57.72,2255.84,162.96,628.28,40.10,2195.34,165.11,398.25,236.54,48.43,94.58,210.24,1785.39,3554.10,2.62,149.05,112.27,596.90,3.05,948.96,58.90,488.36
2026-03-05T10:40:00Z,47.43,2384.05,159.92,620.83,44.49,2217.68,167.87,581.45,57.25,2267.23,163.40,646.41,39.95,2194.94,166.19,392.31,237.16,48.39,93.93,216.93,1788.43,3554.24,2.55,151.96,111.18,588.25,3.09,937.82,60.73,489.83
2026-03-05T10:50:00Z,47.52,2380.61,159.63,632.40,44.46,2206.97,167.59,585.56,56.76,2276.31,162.85,629.68,39.99,2207.14,165.96,383.15,243.13,48.31,94.31,220.87,1803.85,3538.59,2.42,150.56,117.05,595.68,2.79,950.79,60.97,504.78
2026-03-05T11:00:00Z,47.47,2388.99,159.56,635.06,44.86,2202.71,167.41,598.19,56.91,2273.56,162.57,617.24,39.65,2208.65,165.62,394.53,239.97,47.70,94.01,217.14,1795.16,3542.03,2.58,148.94,114.08,593.39,2.78,950.55,60.97,485.12
2026-03-05T11:10:00Z,47.48,2390.04,159.29,639.26,44.65,2200.71,167.56,616.00,56.83,2271.51,162.92,614.46,39.45,2206.16,165.72,386.68,238.17,48.31,94.16,214.45,1788.05,3546.29,2.62,148.49,115.41,592.55,3.27,943.97,58.50,496.23
2026-03-05T11:20:00Z,47.49,2393.50,159.45,634.71,44.57,2214.64,167.27,599.95,56.80,2279.31,163.35,609.82,39.86,2197.81,164.99,363.64,237.92,44.74,94.47,218.31,1795.48,3550.90,2.35,150.61,114.56,590.04,3.32,948.14,59.44,498.49
2026-03-05T11:30:00Z,47.90,2386.73,159.06,635.63,44.65,2213.80,166.70,602.48,56.98,2280.91,163.39,613.12,40.34,2196.65,165.49,373.93,241.88,43.20,94.88,217.60,1796.24,3551.17,2.70,149.86,117.38,604.77,3.02,947.97,59.89,505.88
2026-03-05T11:40:00Z,47.86,2379.79,159.08,646.30,45.27,2203.20,167.52,611.65,57.28,2271.84,163.13,607.13,40.54,2198.01,166.02,391.51,241.46,45.38,94.78,218.05,1800.64,3544.73,2.50,149.38,114.11,594.97,2.71,955.64,58.85,504.54
2026-03-05T11:50:00Z,47.95,2368.89,159.81,641.24,45.05,2192.90,167.16,610.20,57.72,2262.35,163.29,631.49,40.67,2187.30,166.21,407.74,239.66,46.21,94.81,217.67,1788.69,3559.83,2.50,149.72,112.84,599.01,2.85,944.15,58.77,499.08
2026-03-05T12:00:00Z,47.97,2373.57,160.37,648.92,45.33,2191.20,168.23,629.43,57.75,2258.99,163.07,625.90,40.41,2194.20,166.07,393.41,245.53,46.15,95.05,218.79,1797.94,3547.75,2.54,148.93,119.58,593.58,3.17,945.10,60.52,496.31
2026-03-05T12:10:00Z,48.04,2382.63,159.57,648.85,45.23,2179.64,168.91,642.87,58.21,2243.71,163.24,647.52,40.60,2189.44,164.98,384.81,250.29,47.70,93.84,219.69,1795.11,3551.27,2.44,148.17,122.63,599.59,3.13,948.17,61.52,496.46
2026-03-05T12:20:00Z,48.44,2372.76,159.72,651.90,45.01,2185.55,168.42,635.50,57.89,2254.00,163.15,653.87,40.62,2187.61,165.37,392.27,249.80,48.97,94.23,226.22,1807.41,3548.31,2.67,148.70,120.40,594.58,3.01,952.15,61.90,493.14
2026-03-05T12:30:00Z,48.23,2364.40,160.27,657.92,45.24,2197.62,168.53,640.15,57.53,2262.20,164.14,639.66,40.42,2192.19,165.84,402.73,244.37,46.60,95.24,221.84,1795.73,3556.41,2.36,149.44,115.97,588.30,3.33,945.87,61.57,488.44
2026-03-05T12:40:00Z,48.28,2371.37,160.93,642.64,45.45,2188.67,168.94,641.78,57.82,2264.28,163.36,657.16,40.64,2185.26,165.15,400.01,252.96,46.15,94.14,230.82,1798.41,3554.65,2.52,150.30,120.68,614.86,3.08,949.16,60.41,512.22
2026-03-05T12:50:00Z,48.16,2375.40,160.78,654.70,45.54,2183.11,168.68,650.19,58.03,2249.57,163.51,646.16,40.49,2185.27,165.31,402.35,250.80,47.35,94.69,226.23,1804.99,3531.64,2.60,149.82,120.12,602.57,3.20,953.48,60.24,496.01
2026-03-05T13:00:00Z,48.43,2365.96,159.98,648.83,45.57,2181.46,169.30,652.36,58.05,2246.75,164.42,666.37,40.41,2189.00,165.62,418.85,247.27,50.16,94.78,221.76,1809.41,3548.33,2.49,147.50,118.88,592.86,2.58,958.10,60.20,492.75
2026-03-05T13:10:00Z,48.44,2360.57,160.15,650.21,45.81,2178.29,168.66,673.26,57.86,2252.97,163.55,656.57,40.25,2182.87,165.72,394.84,239.54,49.15,93.95,213.51,1795.63,3540.64,2.49,150.47,112.86,592.33,3.17,946.94,60.60,489.81
2026-03-05T13:20:00Z,48.24,2362.13,160.15,675.26,45.99,2165.82,169.24,688.52,57.65,2250.78,163.67,655.34,40.20,2192.50,165.65,398.19,246.11,49.94,94.94,221.38,1797.41,3548.71,2.48,150.54,117.59,593.93,3.08,951.68,60.35,500.45
2026-03-05T13:30:00Z,48.58,2363.77,159.97,658.87,46.04,2172.83,168.65,679.67,57.71,2261.83,164.62,646.10,40.13,2196.36,165.61,385.89,244.50,48.93,95.14,216.88,1794.13,3544.95,2.87,149.07,116.24,592.91,2.83,950.14,60.51,495.00
2026-03-05T13:40:00Z,48.67,2362.53,160.41,674.78,45.85,2176.98,168.96,683.56,57.88,2260.76,164.05,642.19,40.11,2194.39,165.43,379.64,247.01,47.20,95.29,221.76,1807.89,3551.76,2.54,151.90,116.49,591.07,2.67,951.81,60.11,485.94
2026-03-05T13:50:00Z,48.61,2369.64,160.28,682.19,46.03,2177.10,169.83,683.48,57.62,2269.45,163.21,620.24,40.21,2195.52,165.34,404.19,240.67,47.36,95.15,217.68,1797.80,3559.75,2.45,150.83,116.55,594.69,3.23,949.25,60.57,497.10
2026-03-05T14:00:00Z,48.66,2358.04,160.09,668.64,45.81,2184.53,170.22,681.17,57.90,2257.92,163.42,630.05,40.47,2191.09,165.10,390.69,241.54,47.42,95.40,222.92,1801.80,3547.57,2.49,149.54,117.04,592.71,3.02,949.17,60.00,484.87
2026-03-05T14:10:00Z,48.35,2368.16,159.81,670.58,46.00,2191.33,169.70,678.76,57.66,2268.50,163.26,632.53,40.67,2189.82,165.25,396.91,242.79,48.14,95.99,217.10,1790.62,3543.13,2.59,146.65,116.27,597.86,2.76,944.81,61.51,502.33
2026-03-05T14:20:00Z,48.54,2368.82,159.79,669.53,46.04,2184.54,169.26,669.88,57.51,2258.92,163.49,629.01,40.82,2188.34,164.62,394.84,245.60,47.47,94.96,223.12,1805.14,3548.42,2.74,151.06,116.89,602.41,3.38,954.26,60.26,505.75
2026-03-05T14:30:00Z,48.27,2367.66,160.74,673.89,46.21,2176.05,169.14,685.22,57.32,2273.12,162.94,620.87,40.73,2187.19,165.16,381.99,244.21,49.56,94.18,220.09,1791.72,3550.03,2.61,149.86,117.92,600.65,3.31,945.15,59.54,496.72
2026-03-05T14:40:00Z,48.03,2378.63,160.32,665.54,46.30,2183.84,169.45,703.18,56.96,2267.00,162.34,609.82,41.13,2172.60,165.56,394.71,243.15,49.47,94.60,221.02,1794.59,3566.76,2.79,149.98,117.63,600.71,2.84,948.49,60.80,497.43
2026-03-05T14:50:00Z,48.31,2384.66,160.20,640.94,46.13,2177.20,169.47,707.11,56.79,2274.98,162.15,603.05,41.30,2161.22,165.84,425.17,245.83,49.57,94.70,218.51,1797.43,3542.45,2.25,150.29,116.42,594.88,2.96,945.18,61.49,485.46
2026-03-05T15:00:00Z,48.21,2376.34,159.79,639.72,46.46,2173.88,170.06,719.59,56.51,2287.07,162.49,598.15,41.16,2168.23,165.73,413.86,244.68,50.30,94.79,218.54,1793.10,3544.77,2.66,147.32,118.06,594.93,3.25,948.38,61.20,497.82
2026-03-05T15:10:00Z,48.03,2364.39,160.73,662.38,46.39,2178.74,170.15,715.16,56.67,2287.08,162.70,606.18,41.27,2159.05,166.40,435.81,244.37,51.77,94.91,220.77,1796.11,3552.43,2.73,150.57,115.60,594.98,2.65,950.50,60.74,489.40
2026-03-05T15:20:00Z,48.22,2359.60,160.26,663.06,46.17,2169.19,170.12,736.33,56.73,2284.07,162.49,600.32,41.54,2158.33,166.26,432.47,250.45,50.41,95.18,226.53,1791.56,3555.24,2.62,151.61,122.23,596.79,3.11,944.52,62.28,495.01
2026-03-05T15:30:00Z,48.33,2366.40,159.92,658.42,45.89,2181.32,170.14,723.72,57.27,2266.73,163.02,623.66,41.59,2159.04,165.40,418.33,244.68,51.09,94.73,220.83,1800.20,3546.45,2.36,149.87,118.10,596.75,2.88,948.80,60.54,494.32
2026-03-05T15:40:00Z,48.04,2366.95,160.34,663.43,46.08,2177.67,170.27,720.41,57.24,2269.15,162.55,619.69,41.63,2161.95,166.07,435.27,250.79,49.68,94.80,220.70,1795.20,3535.82,2.70,149.63,118.21,598.16,3.22,940.74,59.52,491.04
2026-03-05T15:50:00Z,48.43,2354.73,161.24,669.81,46.30,2171.87,170.18,717.23,57.27,2265.69,161.86,625.83,41.50,2165.42,166.16,419.99,249.24,50.16,95.00,225.21,1799.34,3537.66,2.38,150.22,117.95,592.25,3.06,950.86,59.13,481.94
